s1	s2	s3	s4	s5	sn1	sn2	sn3	sn4	sn5	ts1	ts2	ts3	ts4	ts5	labels
-2.86243539055962	0	0	0	0	-0.0224467983302806	0.0705468021051188	1.87746982211584	2.95590500539934	5.19484345040371	0.000231961954235521	-0.000329910935268442	0.187674448370177	-1.06463376816692	-7.54660901759906	2
-1.02550697709215	0	0	0	0	-0.364248379640314	-0.398392337030288	0.950327722018061	1.98666433574222	5.06027150802918	-0.000719946186266879	-0.00268303578606626	0.346096576874142	-0.242401550931841	-5.88311966877847	2
-1.75486227988358	0	0	0	0	0.178274456494021	-0.213301838445559	-2.14367059117189	0.0691193103600114	2.97753434432192	-8.38771115034205e-05	-0.00334430066063562	1.12003228428066	4.79983810339011	22.0462883881464	2
1.20658418779303	0	0	0	0	0.604529475982252	0.561582632872633	-0.829714441737434	1.0931962170083	4.16818349947191	8.12555531267462e-06	-0.00373263900961641	0.386767506810949	-0.525134162632284	-4.8013021578535	2
-3.41115603350917	0	0	0	0	0.357208771070488	-0.185550195352238	1.18667142580019	2.03013300319035	3.7655495485383	-0.000363441312971543	-0.00640110290171731	0.962596913614587	4.66046369794934	23.3977380417753	2
-0.407176835655815	0	0	0	0	-0.0202433536715799	0.264290092679063	-0.150830089156589	1.1617419049307	4.80315927326394	-9.05032018370548e-05	-0.00262389337910937	0.480970572078256	-0.174431835330903	-5.50821834878211	2
-2.61205318385247	0	0	0	0	0.166633180850295	-0.407467169259323	0.893453252188391	1.71485015565444	5.15789763049621	0.00028958432058855	-0.00226289204120207	0.454737156465686	-0.378907226092495	-5.92300954263159	2
3.1128443022447	0	0	0	0	0.0632331435398531	-1.23389610755238	0.670521629422777	1.05647908560942	4.01073463370109	0.000104885473360279	-0.0037257847315062	0.896550890583875	4.54019170642269	22.5846024077278	2
-0.331800763061496	0	0	0	0	0.125301744205666	0.356486655830983	-0.817078151956512	0.574510311001689	4.27259957337784	-0.000472447306200643	-0.00305279392228971	0.663350019033624	4.39551376066297	21.7384231100549	2
2.52213890279967	0	0	0	0	-0.622811503649209	-0.21117488522135	-0.516730891061329	1.33475772175116	4.82016986276551	0.000243668388971957	-0.00167092690652972	0.199291886521085	-0.669020934799348	-5.47172277557513	2
1.28671647801032	0	0	0	0	-0.274157548587878	0.220664423595736	0.164080789748555	1.86334987498935	4.26271865486542	-0.000358127060846647	-0.0038604944862804	0.656005553058048	4.54877737519286	22.8579756317629	2
2.32630730128474	0	0	0	0	-0.0869212460760166	-0.636367603560961	-2.01366764392231	0.298608113882663	2.13319899826716	-3.07041644627937e-06	-0.00129471096317174	1.57519863319515	5.04182087930911	26.0713515865504	2
-2.56863206994299	0	0	0	0	0.189568337183731	-0.222517635012388	0.512595351349877	1.39497660130411	4.92099971435832	0.000324346573138968	-0.0034700178563805	0.360908518233386	-0.0250814221814461	-5.75862376942324	2
2.62255505407417	0	0	0	0	0.108555424343269	0.0303238109131475	0.410039828142373	0.736192937305217	2.31175428357079	-6.68206508587764e-05	-0.00152552561929459	1.40510273722276	5.0245284370012	25.2041551319063	2
3.0128836192477	0	0	0	0	-0.0319915894163572	0.076278871530481	1.24186415962811	1.72788417120814	5.18200864499692	-0.000273878096057099	-0.00293559489059796	0.30624739548726	-0.239076585727234	-6.11150910105558	2
-3.02481193159748	0	0	0	0	-0.651469211403749	0.25908810518071	-0.201732793469264	1.12912449506641	4.71769489510385	-0.000195035413675827	-0.00262665796102622	0.436133414508867	-0.0426013594649852	-5.45212097768835	2
-0.606950240820805	0	0	0	0	-0.430395323882357	-0.185445785586411	1.23341462737904	1.35490087476644	3.02462461405841	-0.000232009919890228	-0.00309024735338053	1.20714392227753	4.87848567055841	24.0448352388	2
-1.82451530854066	0	0	0	0	0.401778463094667	-0.0738324567907538	-1.37368961083241	0.239117350165609	2.57740850384806	0.000251831034538821	-0.00283511197013204	1.21559889820367	4.95425490558917	22.2834951023763	2
0.21558844409968	0	0	0	0	0.040134108736602	-1.19190792477124	0.152279869696249	0.801009585594143	0.100496628139986	-0.000573188284100072	0.00590840947396216	2.04418960099911	5.60096623541352	27.4193489700513	2
-2.33603048973842	0	0	0	0	0.00396045009501681	0.740717962110472	1.60066839081209	2.38643901636031	2.91251717150243	1.19272925030134e-05	-0.00371705158000486	1.1519645837225	4.89720767941708	24.2388842537256	2
0.718753997264929	0	0	0	0	-0.102809530830703	-1.07299966315092	-2.66845511072157	0.113065244330522	2.96798199535597	-0.000205500622187821	-0.00321261937167988	1.04343955119536	4.85703988835974	21.9096609386129	2
1.43965522651101	0	0	0	0	0.873265228422551	0.414998578222985	1.21271123238226	2.12863278831551	2.86285230565807	-0.000625063968542458	-0.0037715279052573	1.29501345289061	4.9032333846379	24.2915824227909	2
0.577558812333067	0	0	0	0	-0.207400456620617	0.29018278504402	1.22741499713517	2.12206954134726	2.48623515489978	0.000488737940693988	-0.00194232959384425	1.38308330706985	5.05982656205146	24.7712542442313	2
-0.49914934964793	0	0	0	0	-0.0439858605426037	-0.6400020498525	-1.52258535401676	0.650611477088027	3.3544649263382	-0.0003115026148999	-0.00324345870952567	0.922224032292024	4.70344645577032	22.0839117274382	2
-2.96588511330484	0	0	0	0	0.160325624494104	0.239440459630408	0.727338040598287	1.72206374086563	0.972453314576865	0.000412571351988875	0.0014536426853254	1.89501846804292	5.37640859012814	25.928728776952	2
-0.00500143248063314	0	0	0	0	0.397152681785047	0.426023205784315	-0.0215893851924192	0.604582144720043	0.043866619354744	0.000910538963494893	0.00142088855185212	2.15164693582748	5.59072464796149	27.4608559857535	2
-1.37156040990046	0	0	0	0	-0.0406538474460634	0.765848516752053	0.0201594296571584	0.648635473926239	-0.200187780495593	-0.000492892265109445	0.00642659731861239	2.19116048483498	5.63855488678468	27.6864871913031	2
-2.68677591105961	0	0	0	0	0.289724365941732	1.49757852996753	1.47814454420289	2.02355112524836	2.98992536382313	-0.000112531493655226	-0.00322628880593687	1.10635732494471	4.86328822276325	24.1931305147118	2
-0.291691284175462	0	0	0	0	0.298266480486825	1.02039546516305	-0.025669229144563	-0.909472595028115	-1.46725428184875	0.000128474628421442	0.0159159422682253	4.06363937253292	6.72796928050785	33.1426271906763	2
-0.713063225605301	0	0	0	0	0.077570180632298	-0.518737921898566	0.0505016536481781	0.269233080946265	-1.04151123727048	0.000554905342851163	0.0095949921992477	2.85926403121972	6.02669055730317	29.0736787911596	2
0.29920559122173	0	0	0	0	-0.396823370166004	-0.610779693730178	0.438907608391165	0.605961553710065	-0.00564878935490107	2.17062740856645e-05	0.004812248696185	2.06471297312941	5.60624852027169	27.5181738892433	2
2.21780374439897	0	0	0	0	0.240678996759783	1.72850159347848	0.701018019200704	-0.563516385338045	-1.53325226073771	0.000428169384667557	0.0121239928635876	3.3476352187647	6.36850826318449	30.3151636086177	2
1.31563683635572	0	0	0	0	0.0300451038591612	0.512966696450142	1.18678147874044	1.16244412316046	2.42633571503078	-0.0005430596098928	-0.00147919321725642	1.32668324871632	5.06305098765505	25.0867405474699	2
3.71147507182781	0	0	0	0	0.465757644998809	-1.14989807315036	-0.593977465511144	-0.595247240801111	-1.56690861528564	0.00026160875075041	0.0289207432898176	3.65725299517723	6.48115705618881	30.4604981698799	2
-1.83313687838013	0	0	0	0	-0.253826723000357	-0.688495204149354	0.360650744219027	-0.0243130946284404	-0.634212321806056	-4.5583598337803e-05	0.0097456913217712	2.48756061306197	5.80849188881224	28.3467732732822	2
-2.3249301657505	0	0	0	0	-0.00236223212986478	0.434772224749504	-0.605311065796037	-0.331236510749884	-0.814494410250508	-0.000374030630186305	0.0105891482700289	2.57859195859127	5.97523994049266	28.2685174765929	2
-0.368720817415409	0	0	0	0	-0.152788360146629	0.526725427445122	0.966252107547053	-0.214892750737064	-1.41182563175932	-0.000230631844224776	0.0135997879621568	3.10727669266475	6.23764608992463	29.7756203514727	2
2.90065583314444	0	0	0	0	-0.554832262501407	-0.0412738911784057	-0.930847662880272	-1.50189273005625	1.31499100661742	0.000104378184381507	0.000428859312709526	5.0209543582747	8.22638476901481	41.6113183392237	2
2.47838865622844	0	0	0	0	-0.31704436314359	0.0382757397570778	-0.528350812938117	0.319159672592587	-0.468147275042451	0.000200545733287316	0.00673094179162136	2.41391369522069	5.73687241607673	28.150355199017	2
-0.573902332801126	0	0	0	0	-0.590129202694579	-0.63103008008239	-1.29507462362044	-0.979598505518372	-1.63225564961401	0.000707623385196515	0.0158551175645478	3.49337742218263	6.38010971795058	30.3581842674407	2
-1.51446028358377	0	0	0	0	0.507722114092841	0.203254860520679	-0.65424580848574	-1.51755879419491	-1.39640792768745	-1.27297658583312e-05	0.0118354350358166	4.16596681797419	6.7682246112898	32.693060399442	2
-3.122344714551	0	0	0	0	0.0715175739993064	0.311220160826849	-0.0394518821389408	-0.531502128808056	-1.57461638025422	-0.000328147652160248	0.0182653860430872	3.39186497367417	6.38763922714959	30.3770827534646	2
1.55677157383002	0	0	0	0	0.1794934641595	0.612772377957397	0.93505309973918	-0.637791518185025	-1.42655991326376	-0.00039526635843389	0.0157180539747593	3.41466905910349	6.29066640059773	30.0337410694245	2
0.0317041045447365	0	0	0	0	0.0607091695490279	0.010975128030456	0.0145264018884631	-1.44772045762116	0.508247850880049	0.000209092792400435	0.00192837936896188	4.67826684344834	7.99145453315821	41.5057858720517	2
-2.57915446506582	0	0	0	0	0.33566302788138	-0.412001812094284	1.68690681420086	-0.729535077855066	-1.51269158253085	-9.71015842288099e-05	0.0128046943717631	3.85364686795992	6.48204693831489	31.1572787407518	2
-1.09014522627184	0	0	0	0	0.454607468425022	1.45823040670962	-0.0454419348460962	-1.63707558222121	-0.798660508496152	-3.82709613080739e-06	0.00898372276559492	4.42637082781585	7.07257776989817	31.6590004032263	2
-3.62440531288127	0	0	0	0	-0.123166280823863	0.151140542859968	-0.98699960909912	-1.27185436418884	-1.36832110984623	0.000189082460527994	0.0146031903024263	4.76396178158925	6.76998816174691	33.1576680871191	2
1.09904577500305	0	0	0	0	-0.291184400136639	-1.31903386769876	-1.44749814709653	-1.45260365620578	-1.21919001126684	0.0003212739966981	0.0126624183015567	4.90739106599596	6.8779949977098	32.836392465442	2
-0.570541693700203	0	0	0	0	0.331365756724557	-0.744616548493759	0.485658952583806	-0.515659775303869	-1.49952317692742	0.000393808313040589	0.0188557062888163	3.42520144826643	6.39084197931102	30.3555723701853	2
3.20273300459322	0	0	0	0	0.674665879202357	0.00525272949066025	0.609548945226756	-1.27392276181437	0.956908198162262	-8.81254046019522e-06	0.000412254915065409	4.91188338245989	8.10052136479692	41.0764962135841	2
-2.88068515226652	0	0	0	0	-0.0672867269466778	-1.20875491629845	-0.0484557061850375	-1.48116939487105	1.50346979348914	5.44697495293588e-05	0.00169096396992367	5.11154989819208	8.33753521874831	42.0573966626263	2
2.45894480927299	0	0	0	0	-0.229615209869554	0.125310089977138	0.309964823583605	-1.35297304220905	0.196691313100288	0.000188282647038179	0.00291259765549691	4.5946422120408	7.87913987429767	40.8065990950746	2
0.270676954789953	0	0	0	0	0.099003079014613	-0.313884909377073	-0.185466314664584	-1.25761455542306	-1.41928869950617	-0.000166213788338392	0.0127208909229962	4.28620258006789	6.78112882388255	32.7929936702319	2
0.118218067883812	0	0	0	0	-0.284497623436009	-0.34819061147494	0.147949068141704	-1.25713362479572	1.22669559673279	-0.00037175542419207	0.00128795703529864	4.68980548925047	8.2377266516948	41.8176115255046	2
1.92011416457421	0	0	0	0	-0.235303451672445	0.251889213934832	0.388130515169251	-0.924831480355695	1.986609053126	-5.15429567082528e-05	0.00220698037939645	4.81313408642435	8.46838485296004	44.1433571044578	2
2.745682321709	0	0	0	0	0.202214428178661	-0.289574642202028	-0.0327902963591283	-0.691970383543821	0.515341513905676	-0.000110126077923558	0.00213917892381861	4.77476586564974	7.94049878965652	40.9052068841964	2
-2.79416990671497	0	0	0	0	-0.0673063984739794	-0.55126981307185	0.486204972490844	-0.768238993420755	0.209189053472007	-0.000330205045188712	0.00293872944137333	4.65649807501954	7.8903169762524	40.7185282376937	2
2.83547710285353	0	0	0	0	0.157313615137928	0.861493380410735	-0.0219705347399958	0.612504842639783	3.45889966683724	-3.90277143143087e-05	-0.000262256895326093	5.00756856164875	8.83513797303848	43.3699935036664	2
-2.65386801540989	0	0	0	0	-0.152426117164818	0.539491539472113	-1.12824697554325	-0.332025773857329	2.22229845267934	-0.000286761481375211	-0.000252036674235693	4.96414637357174	8.48317611382972	42.0165540655443	2
-2.77970109845929	0	0	0	0	0.174950205931573	0.511516486517948	1.97372267768494	3.3693894726173	7.83079885690182	5.10325738259169e-05	0.00988035523600924	4.67869760007507	9.01722165523328	48.0828515476306	2
-1.86717972270515	0	0	0	0	0.101896632969124	-0.100353339819129	-0.0450388786196343	1.18132169515302	4.81123564896901	-9.88068343050661e-05	0.00218912976311199	4.7989160969058	8.91834875028484	45.0032112918496	2
1.63247267435079	0	0	0	0	0.154619412687786	0.378848784634703	1.29256299165576	3.03856227635139	6.83643992740004	0.000147125299347776	0.00718557171843417	4.84072736080613	9.07977051581844	48.6318898327499	2
-2.47885915802593	0	0	0	0	0.351843973544562	0.326872845220754	1.2878075637113	2.81910422689222	7.48612415126574	4.97942649370936e-05	0.00664317338764804	4.74585871987601	8.96069659818291	47.0510880886255	2
0.943828757992659	0	0	0	0	0.261268623940989	-0.331662116870357	-2.07338584122207	1.05701436140461	4.30909597708086	0.000103194563406522	0.00157912839152261	4.78496500180081	8.89240708511502	44.9086859364752	2
1.07782667404082	0	0	0	0	-0.464547968588455	-0.144829081015839	1.23088096150288	3.99264319982262	7.87058234809112	-0.000273649175548345	0.0127131702952237	4.74872968517955	9.07764075932421	48.7812454761502	2
0.287862729498717	0	0	0	0	0.547397770827033	0.0845820225660692	1.12366864658058	2.76342212804752	7.25048697775121	0.000123322432826146	0.00603668635896722	4.59785820771558	8.90886887098507	46.3057832274748	2
1.22682228805223	0	0	0	0	-0.37492396006221	-0.4638411882396	-1.15020101360688	0.933305867089908	4.33634735661181	0.000179369969102708	0.000314882899423142	4.90952568962221	8.90900652300171	43.3181084356116	2
-3.01149837806293	0	0	0	0	-0.531743721819138	1.06859005623774	1.74412993014194	3.56316245192658	7.29688003682667	0.000303364548036888	0.00841852205661015	4.90971056393562	9.12494532125552	48.6506269429279	2
2.78804727220593	0	0	0	0	0.286440280638939	-0.616052304140502	1.36272031542794	2.54835535314765	6.02617713596186	-0.00047245536177542	0.00427351329020087	4.86517386668684	9.04377372901559	48.6549113536182	2
0.176834981393631	0	0	0	0	-0.236049332491147	-0.0973732454630433	0.662757407294517	2.41334820496002	6.91629134866366	0.000674432469370295	0.00362094037337555	4.51795021803629	9.02620425353568	46.888257096963	2
2.12484855756253	0	0	0	0	-0.571140701298486	-0.662562564980565	-2.92977817490278	-0.325041090396583	2.62539844133076	-2.40424713711017e-06	0.00260378148727541	4.65965160444803	8.72315279639694	44.8916855857398	2
-2.38026811348285	0	0	0	0	-0.0143006428393255	0.565372729183292	1.71465696613734	2.61905728902342	6.88417367882395	-0.000380323851954789	0.00565698505287798	4.60610204335823	9.01808342557325	46.7238903750187	2
-0.0491122946939561	0	0	0	0	0.551750294851376	-0.434210841283529	1.97829470984752	3.43788635750218	7.48916896474146	-0.0001072827499086	0.00713690209305196	4.80026759889851	9.04649824246125	47.8516693617807	2
2.1821641045367	0	0	0	0	0.268043557447296	-0.540560453734087	0.0898277958247325	1.49835692047177	5.7215520855715	0.000447019072767074	0.00409009148916252	4.37942562983508	8.96856844552365	45.5140758628003	2
2.55888613767695	0	0	0	0	0.207192561965796	-0.518685392282648	0.816801307791437	4.70883031701552	10.5570054053213	-0.00058769062879263	0.0237268054538006	3.68879443413367	8.09470130683498	38.5738345411595	2
-0.290546594413226	0	0	0	0	-0.32243336400336	-0.0374145850380807	1.49982396766959	4.69211036576813	10.1487112018151	0.000367875780934177	0.0168034669924269	3.5681558259563	7.98665641620353	37.9836830347759	2
-3.2733229240598	0	0	0	0	-0.243707453418444	0.33722252114801	2.0496489272536	2.38572424856542	7.19708580127386	-1.38216818648733e-05	0.00670909911541734	4.50686461531829	8.97473296810218	46.4428191947886	2
-3.46825254547035	0	0	0	0	0.27603903994022	1.17825370299678	1.66180945392981	5.13486286009289	8.88918590205085	0.000390544774801114	0.0183947884823573	4.42947383770965	8.83495863245531	49.1093686268971	2
0.591413554790979	0	0	0	0	0.397431828690185	1.28739736916533	0.183639176414522	4.96330823758685	10.9788576592994	3.43721073968952e-05	0.0202307035685246	3.60423754075444	7.94990238186187	38.4494299630058	2
1.83693060232974	0	0	0	0	0.333547440742966	1.29436825932878	0.340743990676404	4.23623785896169	9.30561231075576	0.000622165079085181	0.0126346825579027	3.56321542201048	7.99290657376614	37.2957287817388	2
1.0719048058739	0	0	0	0	0.166059858791269	0.55668814850743	1.80106749268605	3.54243097874427	8.95816048688481	0.000116623431197923	0.0109431628282673	3.36766759634441	7.9480793578278	36.9804494342403	2
-1.74773042737195	0	0	0	0	-0.308006444948499	0.661748378467283	1.15531704377734	4.84591890827038	10.3886210488177	0.000517668597542141	0.0198646843318751	3.75038720755428	8.19359529809288	38.7480350052573	2
2.71212362506811	0	0	0	0	-0.0569170431337322	0.697656645543395	1.2879324197938	4.33378287331422	9.09031159302416	9.1636001247474e-05	0.0129503305464027	3.47661078040451	7.91356466469722	37.098081465508	2
0.178003595153148	0	0	0	0	0.36910980822275	-0.485822026429952	-1.53473487331114	1.27509439570553	6.40097008224912	-0.000229186682382304	0.00577173915328967	1.72805156686619	-0.660853058555762	-3.63996770720693	2
1.95656033091498	0	0	0	0	0.42349242299695	1.06895869646402	1.1702281577553	3.91811133287778	9.14898576617207	-1.49484333861206e-05	0.0134464253958365	3.55520298054013	8.00471031309139	37.2760050349574	2
-1.19333814811754	0	0	0	0	0.120008815594939	0.76590156753427	1.27833055374116	3.06737558623461	7.60351693108132	-0.000509999422083007	0.00952072011630521	2.67164029255666	7.57899432819715	35.1481961125257	2
-2.50031449056535	0	0	0	0	0.0329133565077906	0.0210592351081224	1.06179007519168	3.29368540473424	8.96415261682383	0.000194474639559389	0.0128320402807673	3.04066371287053	7.69128381238088	36.4603148197476	2
1.69467582599599	0	0	0	0	0.104140891818356	-0.633182634607625	0.469514291382026	2.70244002497382	7.88577046105576	0.00103941631923414	0.00825148847370483	2.75016686880437	7.61055646153758	35.3863927878974	2
2.48127257572083	0	0	0	0	-0.141817993687387	0.387730560260874	0.614671087620089	3.4569811642658	8.71430102012674	0.000468554314012636	0.0120194864993044	2.79811433370485	7.6151547069599	36.3179069827239	2
3.72246987021389	0	0	0	0	0.258502860987672	-0.200606174604549	0.176110579281971	2.48196056259957	8.37173556689801	-0.000189187564059683	0.0140185691056855	2.61171496716285	7.61088356766143	36.4256707021509	2
-1.19696502861782	0	0	0	0	0.0693730893700729	0.899864273701007	-0.500807751014524	-0.31049134742986	3.77241590884377	-0.000641854444869208	-0.00121221196950987	0.771897933170612	-0.759692936632208	-3.10516616406963	2
-5.38265847135639	0	0	0	0	0.143247422954075	-0.390601300688549	0.274282957077711	4.57995511774278	10.8779888859947	-0.000159514063704455	0.032869771135321	3.56970261332405	7.89276464457492	38.4462994296027	2
3.15019809969832	0	0	0	0	-0.042951548038224	0.195894689196376	-0.95983854093959	0.62645030136226	5.52186428941893	7.9348825577717e-05	0.00284632476584565	1.33264280922941	-0.860854661794441	-3.56302524594384	2
0.714469605231686	0	0	0	0	0.0977777941645543	-0.661031248870688	1.6242490809139	2.71700482138546	7.99023569761783	-0.000363754129452172	0.0107495274981233	2.53835004652196	7.6001457343812	36.0253604192822	2
-2.74151213922047	0	0	0	0	-0.184205121406643	1.44063343151166	1.05608422806188	3.68549002720013	8.10464413605823	4.76747301859714e-05	0.0106335702070367	3.32219920874932	7.87866258739183	35.6323553845652	2
-1.45819250578402	0	0	0	0	0.486157486844306	-0.103740618695883	-0.573910370246195	-1.29658604671683	2.42041306894844	-0.000382779078206207	-0.00365778752019386	0.244314938723799	-0.737149045965728	-2.46346167325433	2
-2.11117744565149	0	0	0	0	-0.0818997541586476	-0.592398548357681	0.641698189916214	0.25454616939962	3.68420456322571	0.000252640066635769	-0.000262211762041549	0.587121125818609	-0.589335725140844	-2.15608869932655	2
2.59717699358476	0	0	0	0	0.214576171367149	0.100146276415992	-1.08098524840116	0.427495664168102	4.99339596683037	-0.00038935427296607	0.00147958673778169	1.16403879595611	-0.664673351170022	-3.44179003233067	2
1.41070521563336	0	0	0	0	-0.584272540091563	-0.435438387579758	0.643822275841213	-0.55041195581613	3.04523975005566	-0.000228586750115577	-0.00218174848627215	0.469583808764247	-0.517008831246959	-2.7494130298806	2
0.661782429952007	0	0	0	0	0.301178839868404	0.833413964935644	-0.791254899185023	0.186435756082436	4.42416668408552	4.3721690734506e-07	0.000545518636791249	0.992354622473317	-0.719839006862695	-3.26206787808863	2
0.656594132175659	0	0	0	0	-0.108197141372798	0.0351674597323083	-0.165679667587559	-0.935193712616521	1.15079342167037	0.00079305837372915	-0.00689036929895399	-0.273319587934934	-0.412858429314164	-1.3775591731238	2
-1.89917610947229	0	0	0	0	0.188666688522851	-0.0708317606605423	-0.286884911849956	-1.54103094282466	2.1728027362365	0.000487388843018528	-0.00420079042334137	0.182017193101885	-0.816829300588442	-2.33153930372614	2
3.70831415604782	0	0	0	0	-0.126050558571513	-1.01293230127263	-1.24850952884786	-2.80887734239063	0.249156734317284	0.000171967914385309	-0.0144895735127838	-1.15480323430359	-0.164776189925065	-0.774213379073716	2
0.898903903093907	0	0	0	0	0.207361280493753	0.293920963309302	-1.18633339431054	-0.460665852241918	-0.1658664604007	0.000288432669858732	-0.0078841537709041	-1.75214896791356	0.21400737429391	1.28618250400269	2
-0.762375879663688	0	0	0	0	-0.158208073045694	0.618780520346217	-0.367270787625754	0.641481838993491	5.79063765131008	0.000670800959930343	0.00371769113380953	1.34862916909409	-0.66740812111304	-3.60185987448655	2
-0.593022294630066	0	0	0	0	-0.127381584866308	-0.71827739153419	-0.426903146124248	-1.32007575541722	2.42850541187056	-0.000231529218989415	-0.00333204603838731	0.276986528640851	-0.0249367697103508	-2.47615800942013	2
-0.350740928836389	0	0	0	0	-0.288376565452751	-0.0389171977808945	-0.0779814493655237	-2.21069231685212	1.78244423881602	-0.000419545915776661	-0.00578758779915124	-0.0230321726789245	-0.552225563788784	-2.113290272673	2
-2.12951521793625	0	0	0	0	-0.449913876023563	-1.17486241599278	0.247880379866125	-0.620165045291677	2.57820575247296	0.000622209895059251	-0.0020488738936584	0.336394537365016	-0.762309082893418	-2.49169033228756	2
1.93585070495053	0	0	0	0	0.129580871001076	0.625941853065087	-0.100692741495648	-2.22338307762074	0.879726362190451	-1.72432699948633e-05	-0.00756955461954527	-0.535318393715764	-0.539330361553587	-1.38309964633095	2
2.97368445754535	0	0	0	0	0.334626197522776	0.383159066807748	-0.0731838884919119	0.968000774494166	0.0345872557748502	0.000209100387902797	-0.00747661883514856	-1.62455651395407	0.380137761831616	2.07100270727192	2
2.82156533449808	0	0	0	0	0.049222453887665	0.0800976310565124	-0.171020550783342	-0.993820884612929	-0.312006383781671	0.000173910607654692	-0.00807941209162128	-1.81045386040824	0.120570128572377	0.788827424606026	2
1.28935354767145	0	0	0	0	-0.196373734199267	-0.41686516905895	1.27267352987646	3.74895418328388	0.868771570418787	-0.000400995565625175	-0.000798077799423152	-1.27100097343232	0.910519880087927	3.72341102853719	2
-1.78427752646151	0	0	0	0	-0.343393157119077	0.182111680431594	0.499200889798316	-2.10091509161282	-0.356879879949303	-3.28064859469469e-05	-0.00892683142705413	-1.69852213090358	0.0228199427719544	0.390638179311191	2
0.583037861298153	0	0	0	0	-0.292705195024109	-0.0266399313019769	0.208704550840814	0.0873923887455428	0.117368938183887	9.4541173749392e-05	-0.010022344553499	-1.71739567420496	0.334325523783943	1.91847060760419	2
-2.26873935441012	0	0	0	0	0.536302846163652	-0.770998951845237	-0.997281355236374	-0.513111393582181	-0.133048729792823	0.000517782211736212	-0.00775621195255091	-1.95750210797555	0.252718860861808	1.49802035054049	2
-1.81478206098463	0	0	0	0	0.0312493082864272	1.4444924302726	1.04503972187786	1.67459851036533	0.148877766785833	-7.98015558961965e-05	-0.00581625795404057	-1.54073596877327	0.465291580914641	2.69420228947035	2
-1.6397140429387	0	0	0	0	-0.323895750558039	-0.476276494797961	0.576138122194414	1.19393634046503	0.0691576739590368	5.25901666049426e-05	-0.00512615840835183	-1.738439272493	0.418873952954506	2.17616793524812	2
-1.78134711095477	0	0	0	0	-0.335651659730539	-0.49410956452168	-0.883543671635464	0.915881207541042	-0.00395687865909935	0.000140352745472315	-0.00736398986400116	-1.71534221448538	0.364619751062363	1.91823165111049	2
0.821348124212908	0	0	0	0	-0.223031513886979	-0.123098176451958	0.711984307802457	0.776343547327992	-0.017109094506582	3.70206712295928e-05	-0.00535192301911885	-1.80392102081823	0.42088036823213	1.96718092855179	2
-3.00927547952817	0	0	0	0	-0.0644128000942767	0.941297284636467	1.45496064106704	3.42558294093203	-0.0201798983990428	-0.000238024602714878	-0.00603283181128824	-1.4920832383321	0.736044675595833	2.94300489102534	2
1.61136997880926	0	0	0	0	0.611595328747896	0.870951666873571	1.44167151979372	3.19034497845932	1.14435992180563	-0.000453865241908698	-0.000729814975765843	-1.47577470064682	0.852806062913707	4.15640779093485	2
2.37489576849622	0	0	0	0	0.0140357756253032	-1.14673378988594	0.0286269917537184	2.38958612398693	0.972235571106855	6.47289403110949e-05	-0.00293974742228523	-1.55701639710335	0.782909757956034	4.03135013304496	2
2.39321954634135	0	0	0	0	-0.373787155991604	-0.919699859120579	0.779236060762581	2.36374560815231	0.508081016714216	-0.000108286850734363	-0.00344908925430849	-1.46936471513051	0.669950643522483	3.0026226348649	2
-0.148569852499145	0	0	0	0	-0.217506974340684	0.385457454138927	2.25790292630066	3.84067520148802	0.965382730479593	-0.000179635680079747	0.00163564295431296	1.21865546540637	1.39334608711339	7.26223878683916	2
1.42853598758672	0	0	0	0	-0.295730007994165	1.30144436980388	2.13710735542293	2.65194613600846	1.59248164720744	8.87977937179412e-06	0.00202492155479557	1.15311823166362	1.33258772626946	6.37714472354456	2
3.49086942284363	0	0	0	0	0.407185166683863	-1.95951234206345	0.858548153267822	2.90951635990262	1.20874444475684	-0.00017851893498878	-0.000665681534403328	-1.42212333049977	0.879590387461147	4.2424274934047	2
0.0586019973435349	0	0	0	0	0.609311099742389	0.0327558914019104	1.64908773509362	3.21097828859563	1.16225018478437	0.000424700771331375	-0.000422342198901748	-1.3246696129971	0.82666750995727	4.17173420039701	2
-0.641066854206507	0	0	0	0	0.46788296677579	1.35053105663184	1.50759632067123	2.77085597956969	1.69615039059789	-0.000302076541240141	0.0033532039474699	0.957106658416635	1.24170226275471	5.65209055807646	2
3.12987969251434	0	0	0	0	-0.101927689585242	0.893253390545004	1.5736466866236	3.00147495533425	0.787046225274456	0.000211035044414766	-0.00234029671531319	-1.60531073863833	0.751110373102029	3.43427519552618	2
-3.25997791329728	0	0	0	0	0.367014103978071	0.595707116089489	1.88497807757726	4.1533111708393	1.27771512913894	5.49157204222917e-05	0.000157851320089367	-1.11649253329352	0.99481982593495	4.52200782305092	2
-2.14441473360183	0	0	0	0	-0.0118091132550045	-1.43322423004322	-1.69172129841208	2.15328679371219	1.82928634516034	-1.09668148687701e-06	0.00431949682101707	1.04906239244375	1.22292368535989	5.34136957064404	2
3.62791952852694	0	0	0	0	-0.0376558598406879	1.07895606621327	0.860057258173561	2.63146969760333	0.791465065720796	4.22001983521394e-06	-0.00374061521802763	-1.62329150000647	0.701722289042845	3.59052723735248	2
-1.42630553793069	0	0	0	0	-0.325049673010698	0.501736908873055	1.26501421201918	2.06215442750582	1.81769211653025	-0.000169605211515423	0.00346596285444187	1.09245686524749	1.27420218825564	5.59981489017603	2
