labels	s11	s12	s21	s22	s31	s32	s41	s42	s51	s52	sn11	sn12	sn21	sn22	sn31	sn32	sn41	sn42	sn51	sn52	ts11	ts12	ts21	ts22	ts31	ts32	ts41	ts42	ts51	ts52
1	20162.89	1501.34	45926.4	1624.05	54777.99	-52270.79	95989.39	40347.84	0	0	3552.39	-3405.88	-3504.25	-1584.46	2785.35	13143.47	4385.74	35203.08	-15289.93	30173.17	-4.44	2.11	19.55	348.29	-15256.84	31690.3	-13977.01	40880.05	-60178.94	151270.47
1	11446.66	1650.4	16006.81	1899.03	37302.74	-158060.53	101118.41	21766.77	0	0	-7769.24	-340.98	1408.51	13608.34	-21983.73	12249.06	-42638.36	41079.72	-61843.3	50960.01	6.95	-2.01	-515.12	-6.64	-32393.58	21694.95	-34014.27	34665.45	-167256.78	91140.02
1	-2243.16	7130.22	-2681.15	8902.07	122031.04	46610.98	119228.49	-59855.98	0	0	5082.9	1373.41	3309.29	1151.91	20781.41	-20688.09	25080.08	-40653.52	1390.83	-62544.32	6.01	1.35	155.14	-4.81	31731.74	24928.27	32841.79	45698.46	178141.41	230659.84
1	1653.89	4479.02	2123.88	5604.1	48644.38	166732.47	137602.42	-259931.28	0	0	1641.43	-377.76	3371.65	19177.54	14273.28	-18547.72	39870.06	-42139.5	15005.55	-63368.8	-3.25	-6.35	266.16	-20.67	36219.57	24780.26	34776.16	45510.83	209499.02	239580.75
1	1052.63	19138.38	1301.44	99910.14	-27040.38	322397.7	91488.39	368410.7	0	0	6239.29	1581.01	7623.69	-4994.1	-11103.22	18586.96	-41730.99	39202.42	-60013.11	52559.71	4.51	2.71	-394.64	-20.69	-31822.28	22287.91	-33833.31	34690.47	-163538.44	92961.55
1	2012.06	-13143.87	2533.77	-19763.46	103048.47	-136297.92	110121.02	-209533.92	0	0	-1939.34	-821.05	3956.46	3967.71	1863.93	-2078.17	-10377.64	19656.43	-20418.06	9159.77	-1.11	3.18	11.27	482.02	-3954.1	34327.31	-5043.71	41233.84	-14886.06	169639.29
1	-10607.06	10546.66	-14316.37	14167.63	-125087.03	143062.15	145078.7	-255770.73	0	0	-4669.35	3575.22	-7826.28	2618.04	-11570.31	11884.86	-16939.47	51907.68	-32607.99	52249.69	-9.81	2.7	-113.8	62.81	-26626.39	25712.31	-26473.28	37980.54	-118771.11	127337.5
1	3575.41	-8008.73	4648.18	-10953.76	35422.78	-70107.98	98788.18	17452.93	0	0	6762.64	3175.66	4542.3	-6782.36	5979.73	11587.99	-1278.08	36679.45	-15172.95	25712.93	-3.15	6.7	24.78	287.96	-12824.49	32849.96	-12479.02	41319.63	-54697.25	163898.83
1	1418.63	5038.46	1827.08	6315.22	28047.68	96084.75	95441.9	93427.4	0	0	795.65	-4451.03	12291.58	9160.62	5377.49	-18039.65	24777.09	-45823.19	2619.93	-63005.68	-1.12	-5.32	183.08	11.98	36050.23	27707.81	33089.83	45599.54	181246.2	227574.66
2	5415.66	-179.31	7084.1	-378.81	90688.05	-14192.9	139162.59	-53253.83	0	0	2586.65	-5867.43	8461.58	-1237.74	-1825.32	13357.34	-5700.97	37347.18	-31321.79	32416.29	-3.18	0.67	-40.58	823.82	-14560.5	34003.74	-15873.9	48685.33	-83796.77	220140.65
2	12591.34	13733.32	17241.95	19932.62	70774.46	86054.24	124177.48	62772.85	0	0	-5694.47	-2425.85	-9877.58	21912.56	5076.69	20002.21	-8154.78	39657.45	-29874.56	35729.39	-3.15	-2.3	-60.78	321.36	-16655.59	32143.02	-17870.83	46488.92	-85782.85	216425.65
2	32977.15	-8.33	51145.94	-136.69	91231.43	-20589.49	137899.81	-45786.18	0	0	2154.95	-3538.25	-1836.54	1494.97	-5352.06	9137.33	-13055.3	28245.13	-32497.99	24089.69	5.1	1.52	4.57	663.13	-9789.44	36239.38	-11282.99	52834.45	-72951.1	235306.15
2	12725.71	-17054.89	17759.2	-44046.28	72203.72	-69297.06	139127.1	-735.08	0	0	287.63	5033.17	-4140.09	625.72	-10423.3	-8627.1	-22052.5	-16738.78	-43090.33	-19214.34	-2.78	-7.39	9.55	422.95	6209.11	38928.49	1324.41	56060.99	27.18	275460.72
2	-1643.02	-11881.13	-2101.03	-17803	70877.93	-99200.26	134809.9	57143.33	0	0	-1435.34	360.02	-5219.56	-10277.75	-20530.96	-11998.37	-3233.84	-40949.78	-32088.78	-50775.62	1.74	1.51	80.35	263.83	19415.07	33369.51	17792.51	48231.16	95864.79	240806.88
2	-97.66	8791.39	-46.77	12002.04	122684.46	41116.74	144373.15	-29214.47	0	0	-160.01	-1000.97	3439.64	-8022.71	-3924.24	-5969.4	-23039.7	-18662.1	-43728.06	-19241.15	2.01	-4.92	10.76	296.57	6421.51	38858.16	1389.86	56067.73	1571.39	276780.67
2	19592.19	17009.93	46580.49	25875.67	94975.25	38517.78	145930.24	-53203.2	0	0	-842.23	-7300.71	9516.04	-8428.87	3125.48	1298.9	-10815.67	25292.43	-35794.02	18034.29	-4.59	-2.96	17.6	460.98	-7519.05	38871.36	-9301.18	54535.68	-66623.96	248345.45
2	-679.07	-9243.29	-855.81	-12226.08	68550.21	-78437.7	146605.54	-23991.36	0	0	-3902	665.1	-11173.22	4598.43	-1032.27	-9392.17	-21134.15	-3022.93	-42580.75	-4614.66	1.88	3.43	7.68	354.46	1102.47	41135.69	-2837.05	56521.31	-23915.16	268151.07
2	-1042.38	5578.71	-1208.36	6816.5	72288.02	76701.74	131956.41	-59970.5	0	0	-2522.71	-3021.84	10439.82	109.03	-4193.19	-7387.3	-18245.7	13772.17	-42453.56	5026.97	4.71	3.4	-5.99	380.19	-2352.66	40273.73	-5246.04	56499.14	-43190.38	269358.63
2	-43.5	-4188.34	87.65	-5496.2	59851.4	-105611.69	139119.53	-48191.26	0	0	-545.91	-818.12	6329.68	-10974.14	-6710.96	11844.45	-7072.51	33702.28	-30868.68	28512.34	0.5	3.13	-20.72	654.27	-12710.08	35193.44	-13616.63	50774.25	-79347.19	226362.13
2	-1244.65	10511.45	-1502.91	14727.9	17723.05	184088.21	140541.99	-103110.44	0	0	268.04	-2449.35	-8827.26	-14283.38	-2249.05	15091.59	-11840.93	33127.03	-31179.09	28920.98	-1.84	-4.64	-17.23	534.75	-13031.51	35721.2	-13724.4	50636.77	-79804.14	225839.34
2	9878.29	14281.02	13131.56	22770.79	75883.12	44347.79	124305.41	21660.17	0	0	567.03	4200.41	2789.47	19447.05	-9006.96	6487.06	-12107.72	-36420.14	-40513.69	-39544.92	-5.95	3.53	50.64	456.47	11506.17	37331.88	6266.3	54495.92	20999.6	270999.57
2	9091.17	-7140.11	11906.03	-9666.08	85611.36	-64242.58	137704.71	13678.3	0	0	-2624.65	4605.82	706.93	6267.41	-8055.26	-3729.33	-24575.91	-3184.79	-44372.98	-8119.45	7.58	-6.86	-14.95	414.38	3092.15	40746.4	-1643	56857.88	-16663.13	271943.22
2	-1549.08	-229.05	-1870.76	-383.2	78357.89	28547.55	133114.76	-68113.72	0	0	-3263.33	1691.22	-1599.17	-3864.88	-15098.6	-2901.62	-24449.86	-23447.2	-44249.4	-21674.7	0.75	4.89	12.86	377.92	6738.05	38065.64	1797.91	56291.23	4420.55	271519.27
2	-5584.55	5492.56	-7256.45	6887.52	62518.46	96033.88	141087.67	-76246.55	0	0	1462.74	-2768	-4350.5	-2024.76	-15125.4	3739.81	-22504	-15968.05	-44722.5	-16849.24	-4.74	2.6	31.6	520.57	5500.64	40105.59	928.2	56485.57	-919.46	270834.36
2	12600.22	-3510.75	15532.85	-4165.02	82335.62	-64235.98	136504.35	12179.31	0	0	709.36	-1309.57	-2838.11	-6424.64	785.63	-4764.42	-22960.4	8095.42	-42318.82	193.02	3.45	3.71	4.05	354.65	-606.59	38454.09	-3885.65	56917.32	-30091.54	266343.22
2	-18462.04	-2813.95	-43224.57	-3653.75	-46454.87	131836.14	144122.61	-85256.65	0	0	3055.53	-930.36	-1966.64	-6295.09	-2301.56	-5431.43	-20093.81	14025.62	-40011.43	8001.01	-13.06	-3.98	-18.58	332.3	-3263.51	39842.8	-6345.17	56081.21	-46216.94	257943.55
2	-3417.36	2726.11	-4167.02	3359.01	156542.2	47023.68	133904.43	-46707.77	0	0	1095.69	528.47	8805.18	16640.96	-3310.69	-2396.18	-25203.05	-15122.86	-45154.44	-14916.82	2.67	-5.49	1.09	412.6	5135.01	39902.2	261.09	56388.29	-5434.14	274975.21
2	3712.93	2958.3	4871.81	3582.95	55940.19	-181786.61	137252.54	14502.92	0	0	-2422.45	-2010.69	7130.72	-1612.3	-11373.78	7325.01	-17747.64	11563.35	-40993.14	6361.19	-4.98	1.14	24.02	415.55	-2789.39	39934.19	-5696.07	56420.09	-44930.77	263821.94
2	-4274.74	430.12	-5393.4	357.85	5993.72	39715.49	138833.86	-24150.38	0	0	-1903.21	4365.09	-11404.68	1365.86	-12015.3	6139.8	-23362.14	-19364.19	-43975.68	-21215.5	-3.35	7.57	30.89	370.18	7379.36	40257.2	1743.02	56171.89	3920.86	274438.33
2	12569.72	-11540.68	18678.16	-16404.81	94204.86	12838.12	140153.91	-66642.8	0	0	865.9	-1550.55	-5986.42	3685.23	449.87	1377.73	-21757.94	-30143.68	-42679.2	-29818.89	-1.7	-1.55	32.2	408.2	8237.91	37805.63	3303.11	55603.28	12716.02	272830.04
2	-9469.99	10181.15	-12570.26	13606.17	898447.77	67163.71	132293.84	-5557.94	0	0	2681.5	2799.92	6125.08	-1572.75	6567.07	-1730.02	-10795.65	28844.16	-32706.28	22969.35	3.41	2.13	-3.25	656.63	-9703.27	38193.16	-10960.37	53102.21	-71309.61	237096.86
2	10983.28	-13274.87	15098.45	-20623.47	67925.54	-53575.75	131938.7	-21295.38	0	0	-1090.12	-4011.15	2790.27	3052.59	-2280.54	-2973.18	-18613.64	16171.92	-37008.5	12612.18	-4.25	6.79	18.97	373.98	-4933.71	39416.06	-7560.09	55468.94	-54154.27	252664.11
2	-9345.69	9.94	-11838.19	-175.31	-117635.53	-1059.34	134577.68	-42636.48	0	0	-170.07	-1516.49	-12370.65	-1465.23	-3713.82	6433.58	-12664.48	24099.24	-34775.22	19447.47	6.05	-0.41	-12.55	455.56	-6877.99	20893.68	-9621.31	54316.05	-67028.88	242465.8
2	-9489.56	-5733.66	-12960.32	-7556.64	-74634.98	-2971.6	146468.29	-73462.59	0	0	-3345.55	1272.6	-9350.08	5580.88	-13018.98	-870.36	-23637.26	-14956.27	-43812.74	-14419.07	3.71	1.55	0.82	482.95	5042.85	39364.86	231.31	56514.23	-6215.64	268739.89
2	13975.45	5327.36	22025.16	6805.16	89404.31	-35952.39	142809.33	-14712.76	0	0	5046.92	-1998.21	11621.83	-1586.04	978.73	-6257.36	-21530.48	5705.59	-43795.37	-1046.15	-1.1	6.91	18.97	458.24	-432.7	41192.39	-3926.14	56777.02	-30744.46	271540.31
2	-2123.35	21023.89	-2605.92	53473.63	214245.85	56454.93	141292.22	-78892.18	0	0	3906.41	-4431.29	-8839.67	-18395.66	-14614.4	-7474.29	-12818.26	21267.75	-38034.48	13387.22	-4.55	-4.37	16.65	449.95	-5307.2	39728.17	-7974.1	57047.46	-60108.25	255284
2	-12206.37	-3216.74	-18548.75	-4270.06	-40096.92	85154.79	141993.4	-92439.81	0	0	-5074.34	1853.63	-5174.68	-12938.6	3925.37	99.67	-8490.76	23804.56	-34731.34	18354.18	5.68	-5.8	-16.13	493.49	-7445.23	39253.4	-9381.81	54516.33	-65859.89	244487.46
2	-9596.96	8949.23	-12975.04	11546.46	-14335.01	90364.39	143373.74	-93421.75	0	0	-4984	-2899.25	477.7	-5722.96	-7559.83	-6588.2	-27605.67	-10790.34	-44634.93	-10709.14	-9.16	-2.08	45.2	332.97	3603.7	39629.78	-794.19	56424.54	-11782.02	269950.35
2	5372.09	-4232.11	6910.58	-5610.63	89276.18	-56716.82	130359.8	26095.5	0	0	-375.07	3671.15	-1748.53	-7777.39	10939.51	-7292.04	-18351.64	15497.86	-40834.13	5618.88	-0.91	-5.29	5.76	422.55	-2709.84	38948.34	-5693.91	56352.2	-42290.1	260012.48
2	-3017.04	-8166.99	-3876.31	-11283.09	143669.67	-114130.6	148509.36	-120733.37	0	0	-2998.79	4467.43	-4758.64	-5574.51	-2218.46	-3734.31	-15864.2	22197.72	-35258.56	15520.75	5.24	1.78	-12.08	395.97	-6064	24694.34	-8653.02	54899.33	-59069.99	246381.56
2	-1835.3	7653.41	-2165.5	9950.53	96235.76	57249.27	138097.07	-58575.73	0	0	3465.96	-2901	3406.21	5545.72	309.54	-9901.17	-20261.72	7388.9	-41163.12	3775.95	1.96	4.69	6.51	383.06	-2087.46	40179.42	-5184.54	56411.15	-41049.13	267674.69
2	-7152.53	-2918.74	-9477.32	-3997.01	-89136.91	-19437.61	143197.83	-128990.86	0	0	-1837.81	-469.81	-11370.91	243.4	-11698.08	-5449.76	-23953.14	12278.54	-41729.11	4219.11	-1.77	-6.02	16.34	420.95	-2139.8	41150.63	-5242.64	56291.53	-41684.55	265802.97
2	-6652.92	13205.82	-8635.87	21278.11	66493.31	83941.75	143372.15	-66340.01	0	0	-1258.86	-5950.53	-12611.93	-11518.82	-12465.7	-6939	-17247.41	-29097.65	-41543.41	-29779.19	3.3	5.65	30.85	382.14	8544.27	38029.59	3483.05	55329.31	11991.04	273123.44
2	27089.9	-5590.54	55689.13	-7347.58	79701.87	-50748.6	131396.87	-1574.34	0	0	2448.35	4668.39	-3604.9	10892.96	-9969.33	-2960.6	-18880	9361.13	-40976.85	4825.19	10.33	-7.67	-8.14	373.36	-2028.59	38214.83	-5280.73	56499.11	-39286.55	260790.14
2	21542.15	6349.66	64185.63	7929.91	96012.94	-79634.3	133625.79	55289.24	0	0	-178.22	-1366.86	-4583.37	6854.07	-12790.49	18860.44	-16622.77	49059.7	-34811.56	43803.64	-3.58	2.43	-149.39	325.12	-23715.97	28320.93	-24859.54	40092.12	-122940.46	157935.9
2	10772.92	3679	14593.72	4517.67	90540.83	-25368.1	137656.33	-15850.27	0	0	-4240.31	-930.96	3586.8	-10720.54	-5897.11	-9496.79	-18048.81	5554.15	-42489.11	-929.94	-0.19	-3.33	4.57	406.59	-485.07	38409.69	-3838.91	56654.7	-30933.43	268915.27
2	-28721.49	4651.64	-51808.8	5681.86	-70835.65	-79053.8	136300.52	15907.45	0	0	806.24	-2190.7	-12986	5807.81	-16216.91	-12767.24	-20053.84	8093.5	-42564.21	3250.18	1.3	7.97	11.27	369.86	-1572.57	38641.46	-4774.99	56703.94	-35296.91	261578.46
2	-14797.56	-16024.02	-22371.37	-31702.23	29145.2	-97299.93	127342.84	-24043.93	0	0	-4860.84	2130.25	-5580.8	1214.77	-2524.14	-13015.82	-19779.32	-1808.34	-44461.29	-3838.87	0.66	4.93	7.02	394.03	617.25	21231.06	-3004.37	56691.07	-25167.82	274090.18
2	2634.57	-9739.54	3375.2	-13472.62	79033.63	-55095.76	144172.42	-94917.39	0	0	-1860.49	3048.79	1771.82	-191.95	9538.86	-547.45	-15439.31	19838.92	-36046.65	16093.35	-5.72	3.71	27.12	624.86	-6800.11	39639.97	-8703.24	54883.96	-61344.5	248299.23
2	-6204.04	-612.34	-7967.75	-929.5	-27962.11	29292.72	145847.49	-65054.04	0	0	3510.54	6542.57	8449.87	-322.8	-4134.65	3078.06	-18546.75	-26746.2	-44000.15	-26150.07	8.4	2.3	18.09	456.59	7372.53	38564.05	2546.73	55988.94	10038.2	271780.76
2	-4012.16	3015.3	-5070.34	3631.22	102666.59	40256.61	131603.77	-18732.53	0	0	2279.65	-430.73	10164	-871.17	843.89	-4468.56	-23533.77	4105.2	-42627.78	-1479.1	4.34	-1.04	14.17	296.66	-249.33	38599.32	-3883.55	56775.96	-29568.49	266294.21
2	17193.71	-8557.26	33452.39	-11341.05	167843.8	-46755.25	149972.08	-158012.05	0	0	-1682.85	2769.9	1899.71	-695.81	2472.25	2276.69	-18771.72	15653.65	-39593.72	9884.84	3.29	-0.04	1.09	436.69	-3685.17	38706.93	-6624.96	56024.41	-50148.99	259268.61
2	-7191.65	-6100.05	-9385.03	-8066.85	-190687.5	-85935.57	141473.64	-103908.59	0	0	3766.55	-256.62	-4322.05	-3590.81	-13136.89	-10076.55	-17087.48	14706.33	-39861.32	8453.14	3.42	-1.58	-3.89	402.72	-2675.14	38450.67	-6431.73	56100.19	-47898.34	258722.77
2	9009.24	9861.48	12018.84	13126.4	77799.26	-19749.84	134203.18	-25207.58	0	0	-2930.01	2577.39	4997.43	5620.1	1522.68	-8740.94	-18146.88	-20471.85	-43675.32	-22334.72	-5.76	4.87	40.48	377.08	6742.94	38529.48	1827.93	55879.58	4515.06	274814.11
2	-10704.83	8399.04	-14690.73	10829.61	7009.53	53082.47	136635.5	-11800.56	0	0	-1368.84	-5049.92	-2029.47	814.19	3238.1	5816.38	-6370.53	31052.31	-30440.18	24053.17	-0.92	-6.73	14.65	492.04	-9791.08	38071.22	-11051.76	52551.51	-69232.36	235185.59
2	12847.03	10135.16	18341.41	13585.59	58312.83	95368.43	138838.39	-68758.76	0	0	184.98	-4177.52	-4265.02	4278.66	1111.88	6986.04	-15031.15	19342.8	-37939.74	11827.1	7.35	2.95	-16.21	399.57	-4863.56	39753.04	-7676.18	55488.99	-55423.58	255186.35
2	1470.74	2994.9	2002.07	3627.51	104329.12	6814.16	135854.46	-50334.92	0	0	415.54	-1575.45	3688.62	86.16	-2293.93	13508.31	-10832.1	33665.89	-31738.8	29001.83	-3.28	-0.8	-15.87	176.37	-12878.56	34799.6	-13778.95	50796.22	-80340.54	225571.28
2	-20201.06	5662.44	-73702.82	7017	-96807.62	-32268.8	131593.95	46551.54	0	0	665.6	-1081.99	-676.64	-4409.8	-6730.98	-11110.63	-27112.33	-1612.1	-45164.22	-7171.35	-0.46	0.01	14.13	370.5	1789.47	21941.02	-2095.77	56751.57	-19851.35	276071.11
2	5907.96	-21385.7	7497.8	-49321.94	57298.97	-67326.38	130556.82	-16096.58	0	0	-1278.01	804.99	5501.78	-2534.25	-1732.16	-539.98	-23161.15	4877.26	-43069.69	974.48	4.84	1.2	3.09	543.89	-1594.24	40827.87	-4364.05	56369.15	-35671.73	269654.16
2	15778.21	-15382.96	24588.4	-23578.04	74028.52	-88093.73	137721.05	36338.12	0	0	-1035.09	-2130.91	-6320.54	2856.95	-6595.43	-12561.71	-22684.71	-28838.5	-42961.98	-28687.84	-4.33	-7.65	29.51	433.52	7716.84	37675.61	3147.69	55732.02	12893.16	272094.15
2	14559.6	-9235.25	23903.41	-12596.27	85623.72	-60465.55	143292.43	-4251.5	0	0	4214.72	251.06	1770.3	-4156.13	282.64	16327.98	-9442.94	43107.13	-31797.96	34433	-0.8	2.24	-83.17	655.46	-16698.64	32565.08	-17490.16	47288.09	-85807.41	217222.99
2	7151.63	9409.45	9401.68	12615.97	79325.38	-27573.21	133097.27	-22492.33	0	0	-1695.28	-1027.25	-10747.55	6028.26	-9846.12	-5475.31	-25437.61	-10967.49	-43860.46	-13905.87	-3.11	-1.12	22.28	472.81	5235.62	39395.18	117.97	56249.54	-5988.38	275677.52
2	4557.79	-4698.62	6095.42	-6283.54	89064.99	-39978.31	143187.55	-38016.08	0	0	1880.01	-3596.14	-1058	-7274.42	1549.24	-5469.13	-23834.09	1703.77	-42433.11	-4964.06	-0.24	3.72	9.04	601.5	1349.95	41380.62	-2483.53	56506.32	-21209.22	264727.94
2	-561.67	-5346.44	-569.69	-7202.58	65783.34	-59564.38	133879.64	-26235.83	0	0	5700.87	492.9	5280.09	-4244.49	3123.12	-5355.94	-22162.65	-9458.17	-44503.58	-10605.64	-2.21	5.98	19.28	336.25	1986.05	38763.25	-1124.36	56409.88	-13014.72	273359.65
2	7203.6	-5792.75	9542.72	-7687.77	95623.79	-46182.59	148174.33	-41865.53	0	0	-1615.07	-2790.07	-7098.29	1354.98	4904.48	7272.06	-13218.87	25275.09	-35033.39	19603.35	-8.76	4.02	35.55	607.29	-8275.29	38917.82	-9784.57	54233.26	-68539.53	243794.6
2	3566.81	-9534.11	4560.82	-13063.3	81621.76	-75544.64	152733.5	-74538.82	0	0	-4889.32	316.96	-11870.18	4189.34	-6301.19	-3356.54	-24206.62	8188.21	-42056.22	816.57	-4.39	2.51	-3.98	418.05	-1181.56	40708.46	-4285.69	56522.64	-33646.77	267096.23
2	7731.61	8276.18	10214.15	10809.36	75479.76	82258.78	143445.53	-96655.39	0	0	1127.98	1527.88	6474.91	4570.06	-1004.24	-2621.54	-22880.67	-17290.15	-44596.55	-16200.22	4.52	-5.97	-5.85	378.03	4943.62	40200.67	672.43	56258.47	-3143.62	276149.88
2	-15229.17	1237.05	-26478.8	1375.88	-56511.56	-235096.17	139037.65	15002.94	0	0	368	-783.16	7147.81	-936.57	9719.19	-2177.07	-9184.13	25976.93	-33229.46	22243.35	3.21	-2.31	-4.2	456.68	-8717.55	38053.96	-10520.57	53165.69	-70316.33	239123.77
2	-8436.52	4021.05	-11357.06	5019.46	-45014.56	80742.23	145053.57	-84909.24	0	0	4878.2	-2102.35	9842.65	10766.45	1869.57	5999.56	-7887.52	26329.53	-34025.45	20520.43	0.47	-2.83	4.43	429.01	-8454.07	38730.38	-10139.22	53707.89	-69090.16	241115.81
2	-8613.01	6371.47	-11529.07	8231.03	71483.13	55787.21	137433.28	-30600.17	0	0	1497.88	-1045.25	-2043.61	-4622.93	-8269.81	11058.82	-17405.12	-33027.27	-42444.75	-32882.14	1.25	3.4	39.46	419.43	8651.71	37937.83	4066.69	55408.58	16656.48	271787.48
2	11954.88	-1967.23	16804.54	-2603.62	99625.07	53343.16	137221.62	-83746.01	0	0	2276.59	5676.01	544.13	120.95	2498.53	11.29	-13141.82	27361.17	-33758.2	19966.63	-3.29	0.44	23.21	353.87	-8063.77	38053.35	-9799.63	53853.01	-64974.65	240787.06
2	-6008.77	3662.77	-7766.56	4469.62	-2927.93	54366.13	132339.37	322.72	0	0	-2583.45	-2178.19	-8082.67	7220.82	4315.17	1425.31	-14837.96	19105.54	-38435.54	11306.47	6.38	0.22	-13.43	431.55	-4630.21	38801.91	-7294.82	55686.98	-54702.02	257086.62
2	-12796.99	2563.23	-20357.22	3028.63	-74388.97	-82384.72	134761.88	2201.49	0	0	-235.42	631.6	-6412.05	6361.34	-2004.12	7275.31	-11524.84	24631.86	-35162.38	17133.29	2.19	2.94	-4.24	503.39	-6648.7	40449.56	-9132.13	54678.18	-64828.45	248568.5
2	267.55	2391.67	447.16	2908.12	80864.1	60748.08	139986.49	-62602.52	0	0	270.56	-502.42	-3937.12	-2795.88	-8163	-2557.49	-24806.18	-3048.21	-44442.99	-7050.63	-1.78	2.13	18.66	501.26	2095.29	41415.92	-1939.95	56823.73	-17941.91	270974.28
2	7372.33	-12993.87	9611.28	-21118.7	62201.03	-69881.94	132457.73	-9919.73	0	0	1140.14	458.41	-1788.21	-1651.2	-2901.13	-6710.7	-24277.84	-13929.64	-44971.77	-16125.05	-3.25	1.25	24.14	584.23	5236.88	40224.1	504.3	56574.48	-3089.68	270894.01
2	827.16	-859.64	1137.33	-1215.61	78480.11	-120355.47	139121.56	-41804.44	0	0	2698.5	-85.92	14110.79	-9035.05	4821.76	-11365.04	-23918.18	-9102.14	-45143.9	-10830.62	-4.39	0.48	24.63	526.56	3559.37	40503.35	-705.11	57978.91	-11702.64	276714.24
2	-10775.3	1018.49	-15983.24	1117.28	-55227.34	26434.76	138710.66	-30645.81	0	0	-984.96	-656.54	-3961.89	7698.91	3417.38	2819.63	-15844.32	22192.96	-34553.12	15209.81	3.34	-5.41	-7.72	462.45	-5800.44	38713.71	-8487.82	54809.46	-58197.38	248237.85
2	-595.01	11931.94	-683.32	18027.56	361353.78	32132.24	139045.11	-28634.47	0	0	-3440.64	398.47	-1530.18	680.45	-6018.36	1648.85	-25816.14	-7584.31	-44563.22	-11603	4.68	-3.55	-4.43	317.04	3882.98	39576.45	-777.91	56622.58	-10789.67	272746.59
2	-15037.46	1648.4	-26274.54	1938.09	-60858.25	-6111.19	142604.73	-29607.49	0	0	2616.62	-2191.08	-1709.04	-5901.94	238.5	-6712.69	-23265.45	-21675.03	-44279.64	-20835.53	0.35	2.47	19.66	494.92	6087.88	38346.48	1571.13	56134.03	4279.86	272928.26
2	13936.83	-8083.83	22123.44	-10871.19	39371.14	-133385.62	139729.52	34330.84	0	0	2085.8	-791.66	1455.49	-586.57	276.08	-9702.03	-15883.24	17538.25	-38864.08	11008.86	-4.6	-3.62	12.57	359.43	-5583.44	40309.03	-7194.01	55578.03	-53871.27	257185.06
2	10811.43	4156.9	14826.5	5146.78	76037.49	91496.51	136830.61	-70988.07	0	0	-306.81	-2845.59	5709.05	-2522.56	-7982.63	10037.96	-8127.81	33705.78	-30937.44	30858.5	-1.01	1.02	-27.09	770.08	-13890	34367.9	-14520.02	49933	-81247.02	223456.69
2	6857.76	-7726.39	8959.4	-10358.11	99144.01	-47498.07	127381.55	41058.83	0	0	3432.29	229.17	-5300.08	4607.27	-3851.99	-5346.36	-19954.61	7764.59	-41090.76	2607.91	-2.74	0.08	0.05	334.23	-1864.01	41316.67	-4680.97	56379.81	-34801.37	262926.71
2	9055.91	6589.14	12170.57	8520.48	34921.07	211869.14	143497.72	-75841.34	0	0	939.15	7206.38	-3069.84	563.43	-13767.01	6710.52	-15544.99	-40868.33	-41723.05	-39961.27	5.16	-1.91	56.44	347.34	11318.62	37611.21	6055.28	54646.93	21119.69	271200.38
2	11440.05	-2494.65	15694.3	-3260.61	81585.23	-37823.7	138110.69	-24203.66	0	0	7209.6	1244.95	-120.89	22668.33	-8411.7	-8351.21	-15628.24	17352.91	-40464.95	7862.92	7.74	-2.37	-3.66	281.87	-3676.17	39903.63	-6225.56	56183.24	-48105.47	261867.48
2	-15555.46	16511.9	-23313.51	28241.13	-33439.11	85512.45	145385.94	-89586.1	0	0	2269.09	-947.6	8021.96	-4563.27	-5259.07	-3754.72	-20341.34	-25678.47	-42437.87	-28217.68	0.43	-4.03	34.7	419.83	7792.56	38284.89	2999.6	55712.02	10535.14	274743.22
2	-7396.86	7059.91	-9332.56	9113.02	69478.55	103640.21	149139.62	-89849.2	0	0	1140.49	-2457.5	4872.95	-4524.29	2766.82	-11950.41	-18725.14	9136.62	-39810.3	2022.45	5.58	-1.74	-7.1	349.93	-1424.15	38836.91	-4684.22	56524.48	-35021.88	263024.09
2	-11051.18	-6594.43	-15709.84	-8899.89	-83204.66	-78329.75	142114.98	55064.52	0	0	-2627.49	-3246.14	-7509.25	542.57	1918.43	-7661.18	-17919.63	20541.84	-37561.58	10642.82	-4.63	3.84	20.71	392.24	-4372.23	39817.47	-6985.04	55662.56	-49862.13	253815.21
2	-255.02	-13653.07	-337.9	-21050.68	49516.35	-104888.01	135671.94	51747.53	0	0	-3571.92	2224.68	-7014.43	-6290.74	-10078.96	-10814.97	-21762.99	12358.91	-40789.11	6225.91	-6.11	-6.21	32.37	423.69	-2593.98	40152.45	-5680.37	56370.12	-45696.74	266022.37
2	-13102.91	10468.95	-18987.87	14030.65	45469.8	51564.23	140138.64	-18831.03	0	0	376.27	-426.04	-4738.3	-4862.77	-106.41	7218.92	-6690.34	33508.14	-32945.86	24446.25	1.09	0.13	-0.5	659.63	-10095.74	37474.46	-11524.9	52685.44	-74795.1	233741.6
2	-19445.52	8349.95	-53820.54	10546.12	-65236.66	-7529.5	132636.88	-12397.01	0	0	1353	3384.69	85.35	11899.25	-6936.64	6714.95	-10150.01	39684.36	-31152.33	34684.25	4.9	0.41	-69.73	529.68	-16451.79	32860.34	-17221.41	47436.69	-85512.57	217598.47
