s1	s2	s3	s4	s5	sn1	sn2	sn3	sn4	sn5	ts1	ts2	ts3	ts4	ts5	labels
12102.69	-33132.27	0	0	0	104.41	2518.17	-5360.83	-25394.88	-68701.89	-3.05	59.17	-3238.98	-45638.77	-208712.04	4
-19283	-28232.17	0	0	0	868.37	-20676.77	-2637.3	-25353.19	-62124.99	-1.52	98.76	-620.64	-53373.07	-318767.8	4
-6529.16	-44153.96	0	0	0	6340.34	171.61	9941.38	6908.35	-16853.59	1.64	-24.51	-29387.52	-79356.58	-443503.57	4
2669.69	-23285.89	0	0	0	2880.59	7378.86	-1041.09	-28487.06	-39599.02	7.07	46.74	-20940.4	-67750.36	-366714.45	4
17135.36	-42626.47	0	0	0	3402.68	11877.55	10906.97	3704.33	-16710.8	-2.36	-34.07	-28396.43	-79829.82	-441677.33	4
3471.27	-26934.73	0	0	0	-4574.21	-10861.12	-686.17	-2192.06	-38712.32	-0.39	62.02	6666.63	-69105.68	-352678.48	4
971.16	-34103.86	0	0	0	-1387.24	-15557.45	1752.31	-2184.37	-27689.15	2.52	22.51	-23311.4	-75833.75	-450895.59	4
-23523.21	-35281.08	0	0	0	-5965.98	-17801.91	3885.85	-16472.55	-60857.22	1.77	143.69	5326.42	-57696.22	-326521.02	4
22907.8	-26957.68	0	0	0	925.89	-11489.64	-10372.35	-20720.44	-53134.52	2.54	88.49	2503.55	-60797.53	-314913.26	4
2080.52	-21354.82	0	0	0	2756.74	-8581.86	-16402.93	-29707.65	-49723.62	1.32	119.96	-1350.56	-63389.87	-315634.13	4
-4698.25	-40956.13	0	0	0	3502.39	1639.62	-2622.34	2746.15	-17392.22	2.86	-26.97	-29857.97	-78808.98	-440382.08	4
18589.08	-29281.21	0	0	0	-3987.58	-581.57	4073.66	-3650.41	-46392.51	0.15	105.92	8927.76	-65354.79	-339554.95	4
-1334.86	-24582.89	0	0	0	1296.92	-1059.7	-549.96	-29383.44	-38084.99	2.06	23.9	-24177.31	-67252.58	-371381.2	4
-5376.52	-26153.11	0	0	0	-4713.66	-15643.99	-3200.64	-28970.06	-39578.32	4.45	-3.2	-27296.39	-61340.36	-282698.73	4
22154.89	-22485.36	0	0	0	3076.08	-8153.09	4136.18	-2647.51	-32896.56	0.19	-111.39	-27972.72	-49921.87	-244645.65	4
-8679.03	-37194.55	0	0	0	-1601.73	-9730	23121.66	1228.66	-19972.51	-2.78	-296.95	-33656.78	-71938.16	-409496.72	4
-18.81	-42681.3	0	0	0	4436.22	1601.31	-11482.78	-3144.23	-16053.81	2.35	-128.35	-30645.92	-78614.68	-430949.4	4
23774.19	10428.24	0	0	0	1481.18	14003.92	17071.15	13415.03	-30529.23	1.06	58.99	3185.99	-74725.86	-462830.78	4
-20296.26	-3753.36	0	0	0	-613.99	8833.59	6757.32	11621.54	-25407.09	-9.74	27.67	-24406.62	-78218.88	-460251.99	4
169.68	-36427.74	0	0	0	4473.03	852.84	-8471.69	-3109.1	-22749.8	7.43	1.9	-25007.59	-77451.5	-446455.35	4
3984.42	-5322.05	0	0	0	-2097.49	4951.85	-3275.64	-23079.89	-50845.72	-2.38	30.15	-18933.73	-49428.78	-228808.13	4
2081.36	-47568.62	0	0	0	-920.37	-11906.39	3811.49	16891.29	-17874.48	-1.29	3.27	-25862.71	-79783.53	-465601.52	4
25690.24	22333.86	0	0	0	1844.23	5138.21	6705.73	8426.47	-153.26	-1.34	-65.64	-20218.14	-44144.16	-232695.98	4
6499.53	-21542.44	0	0	0	-991.67	-6709.59	-18611.4	-29477.48	-59180.43	1.62	93.21	422.19	-56896.72	-311771.83	4
16484.58	-26445.63	0	0	0	-4653.36	-12857.5	-12966.6	-25103.66	-54216.22	-0.87	91.8	596.28	-60061.08	-314102.97	4
-18852.4	-29444.31	0	0	0	-1689.44	-3202.76	-8875.03	-20628.4	-31564.52	-4.57	-9.32	-29221.54	-70965.12	-380981.74	4
4594.23	-20628.27	0	0	0	-3341.86	5556.62	-7627.81	-24444.79	-33155.45	3.42	8.21	-27577.83	-70459.36	-377911.72	4
-319.15	-24204.14	0	0	0	3202.98	-10124.08	-18227.75	-29127.41	-55069.8	-3.22	103.47	1007.17	-60690.08	-312138.59	4
16417.19	-31313.3	0	0	0	1380.91	-10422.61	932.25	-23985.02	-61703.96	-4.08	122.06	2893.92	-56366.79	-323127.18	4
23251.81	-29693.33	0	0	0	4749.2	-4538.89	-9386.74	-13100.96	-27740.96	0.35	-101.51	-30977.94	-69971.86	-393919.15	4
17439.23	-22160.72	0	0	0	6062.9	-7012.15	-19731.62	-29285.19	-55433.78	7.12	84.47	2830.32	-59817.63	-313139.33	4
-36541.49	-47900.65	0	0	0	666.12	8830.16	10585.59	14397.91	-24916.07	-1.64	61.88	-21810.03	-77656.7	-466718.02	4
13583.44	-31287.56	0	0	0	-427.52	-2313.06	-4806.85	-2534.47	-26597.64	4.7	18.31	-25454.98	-76792.15	-450971.73	4
18000.33	-39048.91	0	0	0	-1540.69	9771.27	3267.46	-1583.24	-19031.8	1.75	-159.37	-33694.36	-74543.74	-407892.37	4
22501.14	-34358.42	0	0	0	-1668.16	4908.23	-6063.54	-9891.76	-58028.32	-0.76	115.79	5756.27	-58961.13	-328394.18	4
-9210.74	-23669.6	0	0	0	1460.49	-6771.24	-15936.46	-33666.02	-56103.68	-1.11	91.71	-2917.26	-57646.65	-306483.31	4
-24054.18	-28544.35	0	0	0	374.65	-938.56	328.26	4641.79	-29777.3	3.43	39.74	-20432.59	-74474.14	-453875.49	4
13269.77	-4862.28	0	0	0	-2139.74	-10861.34	-2375.23	-17326.26	-46428.74	3.08	4.42	-20324.59	-46335.3	-231349.69	4
-22960.25	-9600.73	0	0	0	-659.59	-120.92	-3459.93	-2828.97	-32431.39	-0.4	-94.88	-28402.56	-49833.93	-244441.44	4
11128.2	-27092.7	0	0	0	-370.8	-15666.69	3943.92	-27709.54	-39904.54	-4.09	-12.8	-28924.35	-59665.22	-280257.02	4
10056.64	-26702.61	0	0	0	3870.91	-6399.4	-13449.02	-9481.96	-35092.8	-3.51	-75.66	-29035.71	-52187.13	-253639.12	4
-8725.46	-34204.19	0	0	0	-2171.25	6965.22	-5260.87	-12255.57	-23849.11	-3.64	-113.7	-32032.91	-72727.51	-397796.37	4
-17345.47	-16560.05	0	0	0	2473.51	-5022.75	-17049.9	-35874.5	-53721.7	0.22	72.62	-12128.84	-57239.07	-300083.57	4
21715.71	38300.8	0	0	0	1004.63	-2457.01	25200.3	20909.65	-27689.88	-1.62	83.92	-23103.13	-77195.46	-468628.82	4
-15107.94	-24801.03	0	0	0	-5951.16	5950.6	-17902.63	-40355.84	-54555.24	-2.75	95.43	-3717.77	-58973.19	-306355.25	4
19504.23	-12813.12	0	0	0	1441.27	2337.15	4125.81	-16603.45	-46657.55	1.89	7.99	-21005.6	-49934.2	-232959.87	4
23479.19	-46648.86	0	0	0	-3628.23	-14008.24	-21307.34	2585.74	-14146.97	-1.48	-135	-30753.1	-79845.25	-431384.42	4
8095.03	-22020.77	0	0	0	-3686.5	5923.83	-18194.57	-33330.99	-42904.06	-1.24	26.89	-23753.95	-61563.97	-288661.83	4
-14982.68	-29519.12	0	0	0	1245.16	10127.85	-1873.53	-2702.3	-40571.49	-1.55	93.58	7005.42	-68633.9	-351515.59	4
-5267.87	-40526.98	0	0	0	1682.73	7590.82	-432.2	10183.87	-45179.21	-1.05	118.06	9026.06	-66608.28	-340469.79	4
-3061.98	-43400.44	0	0	0	-667.44	-3708.32	4683.97	14117.03	-41413.82	0.87	125.87	8636.64	-68135.27	-342378.78	4
-855.65	-36957.26	0	0	0	-5551.11	-1421.96	4582.74	-4837.86	-20353.52	9.8	-187.81	-32799.05	-73613.24	-403779.68	4
-5580.17	-32298.1	0	0	0	-989.49	2793.77	11104.04	-7390.83	-53272.24	-2.15	106.63	8369.72	-62511.75	-331899	4
16673.52	-19614.28	0	0	0	430.89	3215.16	-2929.43	-12972.69	-55972.96	6.52	83.69	7335.43	-60314.37	-328713.63	4
17551.07	-27015.47	0	0	0	39.43	-15589.47	-11978.15	-25865.83	-50955.34	4.44	79.06	1125.75	-62152.22	-314955.98	4
15929.31	-1125.94	0	0	0	-266.64	-233.41	744.6	-22262.79	-63284.88	-3	108.17	1468.62	-53518.05	-321687.9	4
29721.23	-30274.81	0	0	0	1669.58	-11124.6	-4546.89	1086.41	-25534.79	-1.67	-218.13	-31985.55	-55377.31	-261822.13	4
-23048.89	-16746.55	0	0	0	-907.01	10989.8	2615.08	-8855.61	-37921.77	-0.99	-36.64	-27246.01	-50320.83	-244409.75	4
-584.06	27443.83	0	0	0	-63.67	3125.54	3800.35	3427.54	-13854.62	-6.95	-324.43	-33131.29	-77637.93	-420630.89	4
-24850.69	-35185.84	0	0	0	4172.62	13958.3	13411.77	2142.39	-22967.61	-0.3	-384.36	-33756.78	-57421	-262993.09	4
-19973.44	-12419.98	0	0	0	44.87	-12943.01	-15317.13	-30875.37	-57052.05	0.03	73.85	-11839.89	-54317.44	-304665.31	4
-31429.59	-46638.93	0	0	0	1001.64	3119.84	3156.23	5704.15	-14681.01	2.96	-290.5	-34530.82	-76665.78	-418970.73	4
12889.77	-28617.91	0	0	0	177.06	-11623.19	-10655.67	-10666.65	-31973.93	8.38	-116.64	-30902.47	-54975.86	-260721.25	4
-21718.8	-21374.14	0	0	0	-4484.55	6099.3	3290	-18681.4	-43210.77	2.35	-3.49	-25623.93	-52434.61	-251817.46	4
-9278.74	-19282	0	0	0	-68.35	-885.69	-2790.65	-4695.76	-34386.82	1.25	-58.24	-27379.72	-49198.46	-243374.23	4
-13112.11	-23956.23	0	0	0	5736.05	-10983.79	-17760.18	-19678.62	-35936.12	7.84	-58.52	-29925.22	-60460.61	-278493.55	4
-918.76	-22647.11	0	0	0	-2436.1	-9848.34	-11366.75	-37428.04	-43019.07	-3.03	27.03	-24487.85	-63260.95	-290195.97	4
-6100.9	-35749.97	0	0	0	3124.95	-3170.56	7556.61	4401.78	-19790.42	-6.58	-3.54	-27232.26	-82633.15	-443296.56	4
2360.5	-11897.39	0	0	0	-1703.1	-2436.2	12495.81	6237.73	-35528.32	4.93	66.24	6737.05	-71007.29	-352232.68	4
-13531.15	-25316.75	0	0	0	530.58	4132.58	-6718.69	-19484.4	-36205.92	-5.2	42.05	-21704.98	-69951.08	-367697.18	4
-13220.68	-5546.81	0	0	0	3544.54	8159.2	-5289.19	-26701.78	-55921.25	-0.38	51.3	-10462.58	-51126.69	-301587.71	4
-1363.97	-16845.46	0	0	0	-2012.96	-4238.23	-1464.44	-24917.66	-57256.41	-3.62	102.71	1409.02	-62158.31	-316392.9	4
18864.76	-26390.59	0	0	0	-6435.86	-14114.02	-16494.45	-27333.51	-51680.81	2.46	103.15	1375.94	-63056.28	-314505.98	4
22948.37	-48645.94	0	0	0	-1300.01	-803.02	-4757.3	9870.18	-14273.77	3.1	-75.65	-29531.95	-79188.22	-438208.52	4
4825.35	3815.71	0	0	0	3822.82	3638.29	-12246.66	-28740.69	-61825.82	4.2	68.31	-3666.36	-49626.7	-217424.59	4
-13859.47	-6422.84	0	0	0	-3515.6	2865.8	12819.05	-18071.75	-46260.34	-0.32	4.22	-20947.65	-49698.87	-233005.58	4
6325.91	-20311.1	0	0	0	-1328.64	-11766.92	-14800.65	-36963.61	-50000.29	5.22	68.28	-18707.29	-59994.69	-296029.96	4
296.89	-22948.36	0	0	0	-4003.32	-2671.9	-7509.28	-36417.56	-47250.06	-4.38	43.19	-18452.32	-61787.05	-294387.44	4
15861.27	-15917.94	0	0	0	1442.45	-55.29	-11269.4	-2871.44	-31278.08	0.93	-103.37	-29584.74	-51046.02	-250036.06	4
5037.49	-7761	0	0	0	150.24	-11437.11	-13345.61	-24432.51	-61390.6	-3.25	95.63	-865.41	-53146.75	-316859.48	4
35122.39	-56062.77	0	0	0	-1976.86	767.46	-1367.79	8713.95	-12657.66	-0.75	-253.95	-31493.93	-79315.16	-425573.62	4
23797.72	-38238.46	0	0	0	-824.01	-9840.21	-4214.07	-7470.17	-18053.91	-0.22	-57.79	-29592.22	-77768.35	-434192.9	4
10761.47	-26919.27	0	0	0	-4011.03	1676.65	-18178.78	-20815.66	-45995.81	3.21	14.37	-15153.99	-46020.85	-221743.68	4
-18903.49	33380.83	0	0	0	1255.19	-232.27	20569.51	16792.07	-34678.89	-5.48	114.04	7602.72	-71713.97	-344327.4	4
-10484.22	-44139.2	0	0	0	449.44	12433.17	21991.95	10681.99	-17777.7	-1.79	-419.64	-33000.97	-72134.34	-412038.06	4
9421.35	-31144.54	0	0	0	3685.23	-4535.15	-15592.54	-20719.97	-30102.13	2.21	-2.99	-24567.88	-72991.26	-380748.79	4
25695.46	-27892.94	0	0	0	1636.18	-11477.06	-18617.86	-14090.07	-30749.01	-0.81	-100.18	-31094.68	-63036.22	-276026.55	4
6114.86	-30238.06	0	0	0	-1928.01	-9787.76	-1623.63	-23339.53	-29372.03	2.51	-35.59	-29212.76	-72617.23	-384751.98	4
-21507.14	-28960.46	0	0	0	-1733.05	-1633.06	6197.87	1549.01	-19582.41	-6.77	-181.42	-29170.11	-51212	-256300.64	4
20609.21	-37181.16	0	0	0	-395.92	-331.45	8854.14	-9530.78	-55056.58	-2.26	116.39	7259.88	-62080.46	-332259.25	4
26979.99	-47338.36	0	0	0	-3228.32	-12911.11	14128.74	19569.11	-23145.02	9.85	27.45	-25807.95	-78440.22	-466066.06	4
23362.85	-52085.14	0	0	0	-2419.37	-12107.47	-1089.82	1543.35	-13274.8	1.32	-238.8	-32993.54	-78302.83	-422849.14	4
-21535.81	-32813.45	0	0	0	-720.47	3143.47	-6398.7	-18849.45	-62148.02	4.32	98.92	4122.8	-55869.95	-323380.78	4
3004.54	-29276.04	0	0	0	1086.53	-7926.22	-8693.59	-19851.83	-33867.35	-0.96	-27.57	-28059.74	-67626.03	-382939.69	4
11152.53	-29004.35	0	0	0	694.52	-14323.81	3274.6	7429.5	-25242.62	2.6	16.72	-25124.8	-77221.56	-456255.55	4
-28065.61	-23414	0	0	0	-1789.79	4147.01	18335.93	812.96	-18582.43	1.5	-23.62	-28223.01	-79642.15	-444140.91	4
-13533.18	-21947.67	0	0	0	2327.06	-3358.02	-6799.32	-19149.84	-35532.09	-4.54	-60.84	-29290.25	-60136.85	-276521.29	4
-7072.17	-30827.33	0	0	0	-1529.07	-1355.82	-11605.39	-8035.62	-24603.43	1.3	-126.05	-31259.54	-71187.75	-397234.58	4
21083.18	-59832.21	0	0	0	1959.99	-5393.96	-4456.57	18849.33	-16246.38	0.7	0.36	-26785.53	-81141.4	-471744.4	4
-19937.93	-29963.73	0	0	0	774.95	-2183.45	3311.76	-1092.98	-34742	-3.94	42.45	5397.91	-71672.32	-354692.72	4
-4645.9	-34331.25	0	0	0	-615.43	8457.55	2032.01	-18131.83	-61599.43	6.95	95.76	4474.56	-57190.31	-325394.53	4
729.34	-25344.29	0	0	0	2747.11	9086.78	2758.23	-24188.14	-58138.46	-5.4	67.38	-10557.28	-48218.81	-219449.02	4
6193.92	-39204.43	0	0	0	-944.02	-1908.39	-4192.3	5062.92	-48712.2	0.11	124.28	8947.98	-64605.6	-337318.5	4
-17726.81	34156.32	0	0	0	3362.13	12470.46	22080.73	18509.98	-25942.52	-2.71	54.21	-25216.58	-77480.33	-469426.57	4
-24630.32	15927.83	0	0	0	818.23	-12339.59	6159.85	4553.9	-12845.69	-3.03	-307.6	-28181.12	-53515.11	-261178.15	4
-7658.32	-21307.18	0	0	0	-2630.51	4.64	11351.88	2248.6	-21682.94	2.81	-0.04	-26370.03	-78146.45	-449149.27	4
3195.37	-21636.55	0	0	0	-862.94	6907.89	-12536.05	-33365.35	-48718.8	-9.72	37.61	-20739.26	-59394.39	-293340.2	4
7564.32	-28433.11	0	0	0	-5755.29	-2805.49	-2991.83	-26353.65	-61791.13	4.47	74.69	-4510.17	-51469.21	-317803.68	4
-17992.91	-31379.76	0	0	0	811.83	-9912.21	-10503.73	316.92	-18315.26	-3.21	-26.22	-27305.91	-79953.01	-441848.46	4
6881.86	-27958.88	0	0	0	222.01	4143.64	149.85	-26427.87	-35882.57	-1.19	13.45	-23478.61	-69207.78	-375625.43	4
-10620.68	-37312.68	0	0	0	2102.9	9379.97	8601.54	3993.17	-44781.99	-0.95	123.81	8437.77	-66533.38	-341190.19	4
-18990.32	-35375.56	0	0	0	-2610.53	9652.74	-3228.19	-2190.63	-22110.05	-6.44	-129.96	-32287.58	-73383.85	-400877.84	4
-17096.48	-9312.38	0	0	0	-1159.69	10851.38	-2735.42	19.27	-26063.55	-2.34	-260.87	-31089.71	-59523.91	-266340.37	4
5660.17	-25024.07	0	0	0	-5487.75	-3070.38	-13762.47	-34458.89	-54033.92	1.96	94.27	-6620.85	-59232.69	-305363.05	4
-1599.85	10932.39	0	0	0	225.89	5991.96	10808.73	7414.06	-22278.47	6.11	-303.62	-31770.87	-55462.35	-262688.48	4
-17034.29	-30879.83	0	0	0	4849.72	7913.79	-14157.48	728.34	-26663.82	2.91	-231.1	-30776.63	-55487.96	-262086.81	4
-6384.27	-28661.68	0	0	0	-5266.54	-2912.05	-2912.06	-3881.11	-31094.84	-7.72	-133.87	-31057.86	-53949.02	-258342.93	4
-18733.69	-28156.71	0	0	0	-828.08	-6820.3	-13917.04	-18599.67	-47976.25	0.28	23.21	-15768.73	-45712.92	-219581.73	4
10305.26	-32251.23	0	0	0	-365.79	2526.53	286.66	-15331.01	-57735.94	-5.08	107.47	8858.29	-59640.96	-328115.51	4
-8867.43	-21225	0	0	0	-3183.64	3517.67	4898.27	-6389.62	-37892.54	-0.33	-6.49	-26998.94	-50648.27	-245898.73	4
-21410.16	-37134.29	0	0	0	2587.85	4346.82	8125.12	4732.02	-19685.27	-1.58	-318.23	-33614.37	-72352.58	-408490.58	4
785.34	-19760.07	0	0	0	-3037.33	-8098.74	-5293.2	-1323.43	-34538.15	0.2	48.63	5836.74	-71298.37	-353800.15	4
-26862.58	-30281.16	0	0	0	4359.8	-503.69	5154.38	2549.26	-33860.38	-0.94	56.77	5213.87	-72316.88	-353871.03	4
-23256.08	-22595.98	0	0	0	-2213.68	3418.76	5254.18	-7620.86	-39744.65	4.78	-34.32	-25512.61	-49772.31	-242615.27	4
-28296.04	-13801.16	0	0	0	-1551.27	9531.97	368.21	-15673.43	-59595.64	-1.82	111.52	5802.29	-58563.34	-327358.18	4
18509.41	-32709.48	0	0	0	-7031.94	-6027.65	4813.48	-4982.77	-25240.99	-0.73	5.28	-26194.15	-76908.47	-448687.29	4
-20846.6	-31595.61	0	0	0	2589.45	-6677.11	-15684.9	-19690.35	-26298.05	-4.88	-35.29	-30259.58	-74360.36	-387082.37	4
-1640.8	-22373.32	0	0	0	3347.97	619.51	-372.2	-2974.77	-33026.72	-1.67	-69.73	-27960.75	-49890.26	-244357.68	4
-25265.04	-14093.14	0	0	0	-304.6	-6631.99	3321.52	-4025.8	-34571.56	-3.3	-53.52	-26824.52	-49409.21	-242886.58	4
-21397.47	-20203.04	0	0	0	-1194.78	-721.07	-5430.77	-7851.6	-34493.51	-4.21	-58.5	-27602.96	-49405.2	-243075.32	4
-20733.49	-30113.12	0	0	0	1011.11	4338.74	-4127.33	-4456.63	-42392.73	1.08	85.91	7398.81	-67416.15	-349668.64	4
13039.68	-35993.45	0	0	0	716.72	4390.45	3003.61	-3673.21	-21777.61	-0.61	-149.71	-32813.74	-73346.22	-402328.65	4
-16207	-26986.26	0	0	0	-2941.68	6916.71	3974.11	-16146.35	-34530.62	-0.61	36.42	-21983.21	-71364.68	-369697.16	4
17660.08	-12276.8	0	0	0	1302.09	2938.81	991.45	-21550.17	-50731.99	4.28	18.84	-16723.78	-48685.57	-227678.64	4
8888.64	-21313.97	0	0	0	-3969.13	-3277.27	-3607.89	-18709.16	-35858.26	3.62	-73.87	-29229.44	-59020.21	-276670.48	4
-6179.38	-36721.34	0	0	0	-363.51	-6837.65	19974.32	3904.26	-20658.43	5.01	-237.69	-32854.96	-72634.55	-407608.98	4
-11811.49	-30072.89	0	0	0	4894.83	5438.17	-12595.73	-8072.81	-29374.25	6.22	-191.84	-31663.39	-58197.49	-266633.51	4
-1115.01	-32739.21	0	0	0	1394.18	-7971.39	-8171.62	-6202.04	-25286.93	-0.76	8.86	-26800.91	-76868.9	-450355.84	4
-28400.99	-24639.44	0	0	0	3444.29	6016.12	-3716.27	-6963.33	-18726.73	-2.98	-152.07	-33934.55	-75478.14	-405653.96	4
24004.73	-18065.25	0	0	0	-1671.56	668.11	6706.17	-6604.9	-45085.85	-3.79	106.61	5711.36	-66505.96	-342661.06	4
-11349.08	-25673.11	0	0	0	-1066.63	-1890.69	973.09	-17812.79	-39368.95	0.82	-23.93	-28173.81	-57111.7	-277892.95	4
-13416.85	-21613.49	0	0	0	2342.94	2804.81	-12593.21	-31777.21	-45120.07	3.8	53.66	-19852.94	-63206.03	-294615.95	4
-7340.95	-22729.37	0	0	0	851.32	-1612.35	835.74	-31656.07	-41783.75	0.99	28.6	-19952.97	-64026.37	-289810.99	4
-12486.23	-21367.09	0	0	0	-462.25	-9807.51	-9424.15	-8177.02	-32278.34	0.77	-119.82	-29565.63	-52893.52	-256090.2	4
15561.3	-23366.69	0	0	0	-2199.49	-14797.76	-15812.34	-27290.87	-37547.13	3.51	-10.47	-27426.48	-61391.49	-282908.7	4
-8896.98	-21066.52	0	0	0	-5117.08	1763.12	21988.23	4142.39	-19301.69	-3.56	-314.34	-33557.22	-72883.96	-408359.03	4
-18832.13	-28699.46	0	0	0	2064.94	8608.29	2870.63	-17545.91	-60453.65	5.3	103.51	2408.17	-57446.51	-324906.91	4
-17667.2	-24749.2	0	0	0	1266	-3287.11	-11218.18	-24389.77	-57112.8	2.48	89.72	1110.41	-58222.28	-310981.46	4
15546.36	-16266.18	0	0	0	8152.8	1838.14	13897.32	-15361.6	-40015.79	-0.83	-22.18	-23913.2	-51193.19	-248500.43	4
11310.81	-23470.85	0	0	0	-836.55	-13757.19	-13453.85	-35023.91	-48654.66	7.05	60.07	-20693.56	-60493	-294552.73	4
19012.94	-23139.86	0	0	0	3251.34	-7989.94	-16575.86	-26818.12	-57268.84	-4.61	96.35	3038.61	-58315.68	-312879.2	4
-27387.03	-25859.45	0	0	0	7243.72	14976.87	12740.65	-16866.2	-45556.67	2.08	7.2	-19139.65	-47854.11	-227269.27	4
21906.2	-20994.11	0	0	0	66.34	-499.92	-6086.02	-33858.48	-44302.56	1.48	60	-23627.78	-64221	-363156.85	4
-507.81	-18751.82	0	0	0	-1855.79	-3855.52	-14967.51	-34127.65	-50351.47	-1.65	65.18	-21376.17	-58646.18	-294936.53	4
10992.47	-22596.22	0	0	0	-7063.01	6959.87	-6678.04	-34163.81	-40734.78	-3.98	34.16	-24844.82	-64923.06	-368976	4
7783.41	-19281.63	0	0	0	-5413.55	-7919.65	-12581.21	-30714.4	-46848.15	1.56	30.65	-23026.88	-56765.58	-287322.27	4
11998.66	-29175.31	0	0	0	3458.81	-7622.46	-20875.11	-20577.93	-33840.19	1.19	-58.91	-28777.39	-65523.01	-385139.83	4
7896.03	-8151.82	0	0	0	-1879.57	-4398.62	-1251.3	-4054	-32252.71	-0.31	-70.55	-27344.91	-48892.35	-242633.48	4
26937.45	-33379.89	0	0	0	-3510.09	2500.42	3486.35	-13785.19	-58102.29	2.88	99.56	6892.9	-56543.23	-328490.91	4
21553.36	-30043.55	0	0	0	1155.93	2146.05	-15872.84	-9544.34	-32754.48	-0.52	-106.26	-30069.61	-54924.64	-262441.22	4
14638.44	-42011.76	0	0	0	598.4	5345.11	-5888.51	3091.85	-17011.06	3.02	-47.04	-27712.45	-79189.54	-441199.71	4
-5953.4	-25381.87	0	0	0	1572.66	-2431.79	1654.6	4157.39	-18189.68	1.57	-111.43	-26555.4	-47823.77	-240264.95	4
-24191.28	-27901.27	0	0	0	-638.73	10742.56	-8206.19	-14535.34	-35771.54	-4.08	-60.22	-28865.84	-55522.08	-272363.86	4
18493.04	-35131.34	0	0	0	-2807.29	-8385.68	3755.91	7995.68	-21655.08	1.27	-236.02	-31858.97	-56633.42	-262519.79	4
-13207.34	-42430.64	0	0	0	141.12	4625.89	13140.98	7515.09	-40772.86	-3	119.61	8477.86	-68266.15	-343014.63	4
-20194.26	-38387.11	0	0	0	1952.95	7457.66	5376.59	353.42	-19767.81	-2.17	-7.7	-26338.39	-78296.5	-445440.5	4
7502.99	-25591.05	0	0	0	-1760.38	-9542.61	-8335.32	-3736.4	-30697.44	1.98	-137.9	-29921.41	-52158.81	-254529.07	4
-29126.61	-11220.54	0	0	0	-2742.81	8552.51	20695.12	6409.01	-18599.46	0.49	-273.85	-33395.54	-72957.37	-410331.96	4
-8682.14	-28390.28	0	0	0	-1896.48	2246.14	-10850.09	-21691.83	-45177.82	0.52	19.33	-12725.04	-44936.31	-219266.36	4
16003.29	-34496.98	0	0	0	2026.44	9031.81	-1098.07	-15059.75	-60447.5	-3.24	115.64	10701.67	-57922.51	-326712.02	4
-14561.72	-24167.41	0	0	0	-4707.34	-4146.17	-10532.43	-34030.65	-47661.74	1.31	52.22	-22626.99	-60802.54	-292318.12	4
1203.02	-30045.2	0	0	0	821.58	2847.76	-11454.65	-3861.28	-26633.16	-3.77	11.68	-26094.32	-75131.57	-450254.11	4
5518.24	-33123.39	0	0	0	-1104.24	1424.56	-6882.21	-5266.31	-17815.49	-2.88	-45.25	-29781.3	-78504.68	-438174.95	4
25564.98	-38391.74	0	0	0	-4170.41	3312.46	-3679.1	-7304.12	-17965.75	0.39	-67.83	-29913.63	-78446.82	-434586.21	4
-23853.26	-37074.06	0	0	0	234.79	-3828.48	-6367.9	-2180.6	-16675.66	2.47	-117.88	-31026.62	-78389.01	-430747.54	4
20740.02	-41960.08	0	0	0	2220.66	-18881.29	-17985.89	-32.52	-16307.5	-1.97	-105.7	-30666.77	-79234.16	-431467	4
-8567.75	-34051.3	0	0	0	928.15	2077.79	-13083.26	-16755.47	-23759.32	-1.62	-82.15	-32336.73	-74859.49	-391833.1	4
-8053.78	-20691.06	0	0	0	5333.64	4890.39	-3877.22	-24871.27	-33119.97	0.09	4.6	-25623.96	-70630.45	-378046.27	4
4210.56	-29773.76	0	0	0	2115.25	-4366.06	-2068.11	-12187.45	-55367.07	-4.88	110.09	5875.86	-61175.91	-329301.94	4
-30138.87	-43032.27	0	0	0	-295.37	18284.33	12475.02	14297.97	-23094.49	-0.68	22.93	-24855.98	-78803.21	-462832.74	4
-11285.4	-35831.72	0	0	0	2041.88	1006.24	-11085.56	-5692.81	-23384.24	-8.16	-14.54	-26601.85	-78346.54	-444323.23	4
18647.67	-27517.88	0	0	0	-3509.34	5658.68	9737	-19131.08	-45960.03	2.22	7.53	-19173.24	-46832.02	-225086.94	4
9037.8	-26927.24	0	0	0	-3946.35	596.67	-244.9	-26485.33	-39419.23	-4.82	-8.53	-28017.39	-60283.2	-281532.84	4
13080.94	-30904.12	0	0	0	-2113.11	3182.18	-8809.95	-12348.87	-32092.16	2.3	22.21	-23591.06	-72713.32	-372861.19	4
16195.57	-31713.1	0	0	0	3816.32	909.66	404.22	-10381.38	-30480.1	3.43	13.42	-24793.06	-73270.99	-376341.36	4
-17069.4	-33703.8	0	0	0	6098.19	5641.4	1621.95	-12258.04	-58730.91	-0.36	115.42	6484.91	-60071.47	-328322.45	4
6391.43	-21223.4	0	0	0	3309.68	-7197.53	-18247.86	-36365.68	-50253.31	-1.22	70.76	-19453.51	-59273.1	-294634.66	4
-23620.01	-31393.66	0	0	0	1098.59	2840.12	-14883.89	-20852.84	-27681.27	-4.1	-38.85	-28995.11	-72776.42	-386936.7	4
7324.15	-22655.96	0	0	0	-1006.47	5853.37	-674.4	-23587.61	-34008.65	-5.14	12.92	-27850.11	-70677.82	-375377.89	4
