s11	s12	s21	s22	s31	s32	labels
1.83408299388305	-4.72831694118333	-0.000931648576072934	-0.000443912245574592	-36.3667246710769	11.265057040665	3
-2.59655355946262	-6.45476816981772	0.0125993490564365	0.00918828922927499	-6.45848395982476	-1.48987201784203	3
-6.63532184591787	4.1792578351643	-0.0353027597660095	0.0289772541520565	-43.1786869975566	-37.4804894700906	2
-7.83167021473224	7.19987948358568	-0.032540393223484	0.0288218594938582	-33.5005392174139	-34.5567053230522	2
-5.64552566387716	-6.67102260718666	-0.0247766540223863	-0.0340367152848086	-23.6565934580631	56.909015608256	1
2.71679291325886	-4.33076808354002	0.0187539965698463	0.0127692005537616	12.3353598557509	-24.9954825963194	3
0.119364942980457	-3.68574946852437	0.00706987719060561	0.0118939201055944	7.29028562320833	-1.67858852953105	3
8.819482222073	4.51838104083053	0.0435560458258502	0.0101293540893404	21.6612346131438	19.270053112675	7
-9.30631357900977	-2.53664551469373	-0.0290771460155067	0.0255231759644035	-33.0805616591744	-28.5336955447314	2
6.94587956766471	-0.810033157754699	0.0195379319963458	0.00343096338108761	8.20430152727039	22.1754535522393	7
6.630848853882	8.14980121261557	0.0434369978648637	-0.0112358138744723	42.3074726484285	-16.7250939464439	6
5.33386933667141	6.40650606234503	0.0577729771348125	-0.0263235238101985	25.7926592445811	-23.629386971842	6
-3.46908255462919	0.549200130474751	-0.00985074187148995	0.0105089453978274	-24.3959545796692	5.72641679516298	4
0.20976184519757	-5.26711870898364	-0.0184814956089065	-0.0481111003262676	-21.314300074293	16.8671278403797	1
8.75135272214816	7.48034940796418	0.0293757859811028	-0.0266219517590336	45.0070012681753	22.6905117762417	6
-1.93186803328863	-6.85844675093234	-0.0224673965992829	-0.0818547211202245	-9.43619995023035	59.2985807648313	1
-1.91988338395315	-6.51194218652943	-0.0470042433739138	-0.073298780264367	-13.9920464686853	48.8331219084034	1
6.585376736873	3.91540333430086	0.0299343998837733	-0.0202729760172833	16.7174084518761	19.6827177243814	6
4.12059074591199	3.35458604280868	0.0341300910914655	-0.0195195241263568	33.3922692225395	17.0320549368961	6
7.58500190083295	7.64168096352878	0.0371152133454009	-0.0124118658487076	13.034132668482	-4.52088653579289	6
-9.51574418493425	3.44757730568141	-0.0508383454836372	0.0106857331933494	-29.2915690670767	30.6611748074366	2
5.9897193202237	-4.35106586916194	0.00968939245179473	0.0219883665825639	31.3582301159214	-14.3972531096079	3
3.06037558094066	-1.5707370896723	0.027957818193059	0.0166047785375141	33.0436891077527	-22.0735832530047	7
6.45213224118643	-4.03351298380307	0.0331687356605223	0.0111033760972881	17.6750055155015	-0.539155584916454	7
0.621763274709525	8.51780404936297	0.00311386033709981	0.0327103308650567	8.76328853442386	-24.5511371141309	4
-6.05173833092524	5.25304623055699	-0.0133708723925161	0.0488408350343527	-6.26554573855187	-43.3666424559107	4
4.58106651494024	6.11460348952603	0.049941538947578	-0.0268758109476802	25.3721298322948	-2.97403707632995	6
3.7278954909481	1.4149114155316	0.0405639051451473	-0.0428920954251586	24.559386734557	12.8892308941258	6
-7.27483448953843	6.00189902243951	-0.0273517433034697	0.0210930617473173	-37.3413604046577	-23.7570024473868	4
10.7128197749579	-0.994453705730036	0.0537718515337928	-0.0396188291029598	41.20459484143	-0.265024695613249	6
-5.01411465260191	-9.17339675932112	-0.0208537458848178	-0.061951617763937	-22.5690179940933	47.4842993513933	1
7.75230398742477	-0.390101739747157	0.0279256157876173	-0.00296126582305024	42.9676580428188	2.98583584719335	3
-1.19366505026813	0.775215166081369	0.00150622069966201	0.0167912505423469	19.8822271319447	-35.7899855743578	5
-5.05173167628059	4.89604557163112	-0.0237536727853628	0.0206485576833016	-33.1727765781048	-18.2869393060515	2
-0.705610511846049	-2.57377685938789	0.00347670469785612	-0.00372251829271162	13.4358882697302	-9.9442685523135	5
1.92256566420432	-3.36691189794184	0.00146716927382742	-0.0174544931434003	2.31226745306607	22.8693285977601	7
9.71579992442977	0.714815671146282	0.0418764517767984	-0.0223789418369976	21.4040183568066	41.0446117413728	6
-5.00999095873155	-6.67656928748615	-0.0363053882422531	-0.0440809656699592	-41.6473445747234	48.9179386527424	1
1.96351327918536	-1.6139703133093	0.00999720048750847	0.0200189750076297	6.29570604638303	-17.8203659427324	7
-3.84546995544829	2.76051821494044	-0.0168354001161417	0.0205692707174974	-12.4083976603917	-7.75859275260709	4
4.66778023513714	5.14588913487879	0.0385187074722977	-0.0182816826190798	37.076605131245	-12.0245250235356	6
2.66087144621544	-6.37707544600744	0.00732725248038372	-0.0128745049239557	-6.35208297708425	39.3864827312531	3
-7.66423707539482	3.40943120066435	-0.0341376199996002	0.0160111525485895	-45.9331128607962	-17.4922739727966	2
-3.74451546252403	-6.05055892300405	-0.0381651869958783	-0.0482404813997129	-38.4983851704484	35.6871710999022	1
12.5758823035191	1.62818402291962	0.0602655277604466	-0.0236817773458937	37.4803793382921	3.18337904204787	6
6.01504563815611	2.70119711094656	0.036134743867606	0.0094616984531696	41.5332170714619	-11.6358317289509	7
7.88915024941554	-3.32584973468947	0.0186188957776789	0.016322685873592	30.2799711184748	-21.6049472132043	3
-3.3640872868618	-9.57579712563605	-0.0374674982351483	-0.0602421117322902	-27.2546750665262	60.9657651935886	1
0.280285311735851	-5.58591693022796	0.00348900873378413	0.00508682437247331	11.8915927996336	-9.77030003882356	3
6.44334619083058	3.8097449273812	0.052339005419317	-0.0260262935150965	27.4437800693315	-4.67918645712087	6
5.59854886671945	7.70508491787442	0.0494298958006791	-0.0182485234121976	38.4946210865118	-15.7910881503681	6
2.80771879059201	-2.50484553442792	0.0163264014534738	0.0193072104048772	21.1509158928705	-3.85818946384416	3
2.63960525263082	-1.6603453456232	0.00220837927756217	0.0205962035933918	33.3988085708988	-23.0093373384101	5
6.21602800227259	4.62431232335362	0.0306309747126565	0.0203516483259988	28.080123185007	12.9219236597375	7
-7.91460225530046	3.95113163668944	-0.025415172699634	0.0355037281891135	-47.152104166841	-34.8547731907347	2
-3.26421164065127	-5.7037705145883	-0.01962278358732	-0.0450515722256793	-9.08564285312529	45.4633123869912	1
2.45591936090363	1.02486628897325	0.0158901397253853	0.00591622603709747	15.1774179644487	-16.9825336684658	5
-1.34514025515745	-4.68736922973017	-0.0101432702789823	0.00240840548100295	-18.0807498960355	31.7686951132308	3
12.1600735047206	3.48182304761124	0.0488586762311459	-0.0152738308233621	49.4060532761705	12.4547193255993	6
-8.40894459880646	1.30901151303939	-0.0186115375462433	0.0169626648221897	-30.7640713632359	1.72014360816553	4
-5.93722776252861	5.96958247833721	-0.0161366308883614	0.046700948085544	-29.2597349585956	-28.2032492969789	4
4.78699691974964	0.661524921301256	0.0200751688397039	0.0183781121285126	19.325776522464	17.7789992292098	7
-4.73325944941429	3.3460877529342	-0.028576999091645	0.0123593586261007	-19.9821098231883	-13.5652295014362	4
-4.35233522805227	-6.4180522528008	-0.0391810261828312	-0.0496600521465205	-40.5639040681061	39.873951130431	1
0.389665541866708	4.59086907380625	0.0194738264169314	-0.0117164982350432	4.41172720280772	-13.9081871855948	6
1.90371720885026	-6.92394394523904	-0.00919194527113892	-0.0116488157946883	6.82569700305457	28.3839436595594	5
-2.51956411917467	10.5255061541505	-0.0129411337063639	0.037948151803357	-20.6658221972514	-34.7127488440818	4
6.70334205168731	0.602052112968066	0.0409725844857851	0.0190108444166557	38.3293113856144	-3.83182439651448	7
-7.18546829426635	2.21573530417025	-0.0585837015592747	0.0264069443865783	-54.4313495899873	-16.7215383991687	2
9.91536569096915	2.4221463512799	0.0555786871486685	-0.0128082318855261	48.99820657397	2.62605550007707	6
5.17899390960461	3.5353246490443	0.0161030562440937	0.0228742554770729	23.2806834457313	-15.2417518902132	7
-0.900748148503824	-10.3342491295953	-0.0480027814863429	-0.0579026039384592	-12.8978123939231	57.224812960909	1
4.19751470339673	1.87878054331758	0.0199616579455024	0.00966119863980299	5.6287727405615	-12.6811801003732	3
-3.3133428528915	-11.019291123624	-0.0383809177309852	-0.0666326984299897	-30.9834948915901	51.3376168371719	1
4.636835831314	5.31165750536777	0.028068964793631	0.0216588869085938	34.6771443375046	-12.212838194326	7
-5.08016391137164	-1.2311927766809	-0.039214010289267	0.029922728490301	-45.0725479479735	-12.7494199008659	2
0.979504301421734	6.31882946256227	0.0169592024918341	0.0246518902079754	-0.688315648443945	-27.6661605517208	7
4.07947787844939	0.222497922768122	0.0257538162035964	0.0154351457916844	32.5367075646546	4.06024018998099	7
2.50947072578302	2.8893624375503	-0.00701793699716723	0.0218572218617493	4.97543028654495	-17.2951988247828	3
-8.57602278233882	-0.610241275812829	-0.0348289210488012	0.0280132591797344	-24.8585078228347	-16.1858961125357	2
8.33164820728651	5.87773875757491	0.0422700099294042	-0.0132114863302903	51.0673483493623	9.00850014966156	6
2.80537590182358	-1.58242782906268	0.0106488141397367	0.0184930015369789	43.019989658905	-7.17436071678392	5
5.32433580189457	5.37633323661633	0.0289690012484839	0.0238763016867067	27.6049765457013	2.69145505966712	7
-4.85710901622684	-4.86499069889188	-0.0426392347730792	-0.0787915588143564	-13.625285019111	38.9757265337347	1
0.0212842068276433	-6.31491084737442	0.00888004425492945	0.00614067954275975	23.0470466426708	-3.42100098446506	5
4.66432341171648	-2.32508530157517	0.0136124405361995	0.00556216762014573	29.2487853498707	-32.6952021144316	5
-6.86485284143755	1.4441622820461	-0.0396955893253499	0.0390259250535699	-17.1386679628236	-43.6859577533985	2
1.4375583411919	-3.97453736743019	0.00848231989383246	0.0131938126108523	8.81062873935068	-7.71699101745731	3
6.55504933995384	5.24331266114285	0.0467382963904848	-0.0182402703854967	42.7897203327342	-15.4646159789172	6
1.67385139525583	-3.50453323018077	0.0108506509953957	0.014354572647432	15.8403443902793	-9.53049645123901	5
-1.81612540476187	-2.72154623596367	0.000262106318178435	0.014312739874581	9.98421771481006	-22.6215957548828	5
-3.88517089010862	7.24796248580731	-0.0232766734035753	0.0356769052115457	-17.8378528587672	-32.4099324549945	4
5.69195052347578	0.758532922356848	0.0424812809119392	-0.0288674365332014	19.4273201627241	21.5141453375148	6
1.92455391173072	-3.60225733455893	0.0130060829078472	0.00925897939041994	5.93458170172198	20.3673450435928	5
3.66151305891788	-11.8371230792013	-0.0304378240764111	-0.0675128403792032	-26.6599998938171	49.2008097780622	1
-8.26191686281897	2.01365390942059	-0.0400685621380329	0.0270870799010003	-22.0843732857518	-32.5662480545245	2
1.10177151423768	0.00489436098510318	-0.00146347014402986	0.0175338764408104	6.97735437715029	-4.69136988265332	3
-5.59504831125478	5.22246616869862	-0.0106890764191562	0.0342075998561817	-5.97749940342544	-36.7809771197394	4
-6.95420409012218	4.76731134847899	-0.0351522089981274	0.0321607318459218	-19.5347047591112	-28.6670221229404	2
5.17844053411167	0.586061512332363	0.0414604762017266	0.00993470891009188	36.6033875829555	13.3084384449274	7
7.02283144583737	3.80690471702195	0.0231473942347707	0.00859582136049428	23.1455332185354	-13.1350619183452	7
-4.34700163464315	-8.55258175067931	-0.0421068253365374	-0.0898724654572321	-19.1488289202235	53.3206356492439	1
8.08705453924797	0.814206346364756	0.0462835724897245	-0.0228080297496293	54.7037978026572	-7.06703036205119	6
0.519491625924056	-10.1783383107488	-0.0394645146681915	-0.0611476922644582	-31.7580149706998	54.0981518603567	1
2.04904799388812	-5.40460365653653	0.0046218903856758	0.0120487277569241	18.8837093265537	-15.9077790448719	3
-2.11104377321401	4.61128529047111	-0.0169155384174854	0.0327599577544514	-30.9284524150458	-31.8147666559114	4
-7.991965375983	4.81717671511864	-0.0283097005859075	0.0380344756295884	-32.5637755343222	-29.0572958460136	4
3.26197402614417	-4.34052514919099	0.0169672783135113	0.0174527011625565	23.6010986635948	-15.154125221218	5
-8.15782771045213	-6.46740745829228	-0.0290940203483909	-0.0291911296589817	-30.0148871005413	33.4775188843658	1
1.69786186677155	-0.753746778028833	0.0104986932408088	0.00981185095217305	12.1327632543666	-29.9028455769881	5
-0.709200580002121	-4.05022014285399	-0.00950353391995967	-0.0117263526634981	-21.1846627896827	40.7355982578783	3
4.83211110579931	-2.84040823976081	0.00779971498018267	0.0120352820469423	-6.89079628917278	-8.80385067420088	5
7.82936808757691	-0.63508141364324	0.0127622202120618	-0.00125212102773988	15.4617426961255	-8.02536633726191	3
0.644559175735282	-5.14345838645837	0.00382091874311783	-0.00843310507655055	7.67027300748339	-32.5973628101092	5
5.46480044514319	-0.769706221000098	0.0161504100272812	0.00174774769077325	16.2671492978466	0.744750923725251	3
1.5590621581358	3.86101299705458	0.0177512211403399	0.0119841475615483	18.195379390189	-29.2778033150282	3
-4.66602991635891	-3.02688932875292	0.0056506987620087	0.00295334870650446	17.1141941070799	-19.6245379799927	5
-7.03419434014986	4.87253733109223	-0.0480647138746327	0.0306634030264755	-30.6517182912566	-16.7441322292681	2
6.15005555358441	1.87788989409017	0.0501086062262236	-0.0207888092494666	44.9984317184621	-21.1701542968705	6
-7.44440409296635	3.61582141965683	-0.03499644300424	0.019199206741061	-36.8182458116331	-36.295065116686	2
-1.7456343070012	-10.3790670123073	-0.011375910067836	-0.0304552613649305	-8.95176073428106	59.4287963869264	1
-11.0664709148082	0.276357423247321	-0.0577087213849852	0.00417030679838562	-51.5897704655165	-13.9218609864257	2
-8.80762841162553	0.171040008819477	-0.0354753882053815	0.0235604317996392	-46.8435600758403	-29.8481104458545	2
5.15847805496318	-4.01564767031392	0.0118882645115563	0.0152320858774845	19.6639302437367	-2.15780938947565	3
2.08620307433061	-2.07206868102777	0.0204963764379043	0.00621225442994397	33.328690937756	11.8618475032524	7
-5.80940828838061	3.30624643987854	-0.0261962230126611	0.0363894705165453	-30.1577903229282	-29.6943033395719	4
5.89033328188447	-1.40977159196935	0.0144490499565829	-0.0155843297951981	25.5769017777186	9.47415490928851	7
-5.36029907451912	10.1589288872496	-0.0183067034632223	0.0503756736458614	-14.7120057575426	-27.2246055210928	4
10.0524054756093	2.69454446181879	0.0384054703499804	-0.0322819517675133	36.0966146703699	34.6874401879175	6
-10.1712005041627	0.828861699184839	-0.0214625644717761	0.0130931175960283	-31.8426766107494	13.8658851557017	4
-4.98908175846715	8.75050386191091	-0.0238489763593829	0.0513193620185622	-24.8492214973238	-37.167160433993	4
-6.02710569684282	2.07950968952529	-0.0452585706002321	0.0353547213007865	-13.2640842448456	-30.8568656478638	2
0.863524391874252	-5.46888292798216	0.000212656445778292	0.00445639325674689	18.6464244705417	-3.89337825683845	5
-4.29232148105347	5.52399187665499	-0.020902901309802	0.038684855565878	-4.34080059946629	-23.1459495180731	4
0.977309059118376	0.564192290304035	0.0050458914893972	0.0136782454571381	17.171271485943	-27.1789719823219	5
7.37650513522679	-6.02222672393635	0.0084391450741974	0.00687940346241729	39.1083956122658	-6.14862321586291	5
4.88286496529714	0.491090875634248	0.0435418392897142	-0.0312629531898003	38.2244284713156	13.1290752534935	6
2.98062213472467	-0.489958381608317	0.0165206343810678	0.012395361937905	14.976250219206	-1.58648804012949	7
5.79298131093575	1.97620779023491	0.0734542582107372	-0.0540935650002285	29.6046304132446	9.27403385656543	6
-6.9449014543045	7.12848204125754	-0.0250820563077798	0.0335515345980793	-40.8645313456918	-33.2855150524724	4
-1.20961233190596	7.65430717547739	-0.0156603737292201	0.030874196846765	-14.1713923943651	-43.1547112525567	4
1.98707734920457	-1.60335236004021	0.0118739672885079	0.00195762053889016	-10.0290730778346	32.3745552262462	3
8.71722252106939	6.77396264165822	0.0387078690105639	-0.0138606927630537	24.5237301918335	8.59363293142633	6
-7.37210879702336	6.84174136954166	-0.0368661184771012	0.0304332643709314	-20.9901038384651	-36.2828448037941	4
3.32455110667227	-1.34703649687893	0.0137506576251267	0.00902532366341489	45.3221362475468	-6.36673413697954	3
8.36470389109119	4.94748814935884	0.0441409966382516	-0.0187082159305514	43.6033485504884	9.28134718888671	6
-8.02233213767928	-1.20012316096838	-0.0326403449782513	0.00836641282369305	-42.1967502871808	-19.7729523528806	4
-5.0774776743831	4.57549792444004	-0.00908908117061215	0.0234770534512476	-8.51884363309326	-39.1645185468653	4
10.7739224585259	1.14980888367353	0.0533295829778756	-0.0240219171252451	54.3630201323757	6.50831219681542	6
4.50972094418779	3.63817367585389	0.0293032245276432	0.00932285915010526	23.5760555884534	7.92674719769969	7
1.7596109900491	-1.72160794847725	0.00277723131408767	0.0170076750913661	37.4126749442621	-16.5232691787765	5
-7.9733399579155	5.30676304477862	-0.0272861644795663	0.0254142607003064	-34.3321759118433	-25.5095188549434	2
-7.83645134297194	3.33154868787845	-0.0537867659202088	0.0120299396006981	-38.5919015318891	16.2554208749648	2
-1.61315857645897	-6.3839649920827	-0.0198240887324483	-0.0402581239963133	-21.7262190074494	59.4566819263984	1
-9.17108469171038	4.8276877869465	-0.0428496669978797	0.0371463390356874	-38.4105986847873	-31.538676551406	2
-0.197327220150798	-8.88195913456508	-0.00448384926398754	-0.0123748829724252	2.10760248697914	-4.12380038083392	5
-0.089545450870834	0.279276634763261	0.0166458560053998	0.0219891683246946	9.7967016074749	-14.679612566346	7
5.63998162400165	4.13930161748975	0.0452729835460374	-0.00877159029279978	11.9124659670575	-3.32516302164138	3
-2.49899261095092	-2.25034132111552	-0.00244805509274535	0.00617721017482504	9.99776790671136	-1.62558568468927	5
5.51711572140889	-3.90306763199633	0.032571098693764	0.0272752839807987	14.2764226337258	19.5298880988953	7
-6.10488876991859	0.0499069383820232	-0.0347769429133816	0.0272851246351489	-26.4048399715759	-7.6333564503316	2
-4.85000864133141	5.95088529111461	-0.0149930018415662	0.039162264839222	-26.9514034872386	-36.6917232421725	4
-7.00591039066936	3.0509046468312	-0.0354875994834793	0.025731301909574	-53.194706215991	-19.7818308177428	2
-3.81684186056798	-9.91882581674033	-0.0662934369801825	-0.109344245447095	-31.9839708597565	59.4989649299089	1
-6.80340593221658	0.35916462886247	-0.0135304455072775	0.0105275678578047	-27.72395381146	11.120244437314	4
-3.95461649696847	-5.55127626219843	-0.0226765804819646	-0.0728873250331571	-26.3422747593747	42.2603001569735	1
6.88239668384943	1.20669777094357	0.0396650492144906	-0.0196101517033487	48.2028354620803	-5.19152850118696	6
-8.07403284651943	3.73628330923128	-0.0597684374756962	0.0253063066746381	-54.4946338189907	10.3235773070681	2
0.492520939224038	-6.25389260041165	-0.0248391778594985	-0.0891349823917446	-17.9334274866854	52.4293002934862	1
5.78403982201645	-2.98973321427346	0.011237470748504	0.00734190653552069	17.9262127466061	8.00880263839368	7
-5.84720935987319	2.41539721391152	-0.0201623236669564	0.00864775537773635	-14.5377330380014	0.917796210609387	4
1.63637893653058	2.75922801789937	0.00548678305154358	0.0191622276828916	27.5787585653733	-35.3590664630711	5
-2.07006952430049	8.0272372097247	0.00183723938754248	0.0202108187401679	4.57080709692934	-13.8618398342031	4
-1.94762222164023	5.31184349345498	-0.00840432598462209	0.000211995757770156	-3.99422472685206	6.8165162196714	4
-2.62690841968194	10.2645745859795	-0.00316325224155943	0.0320258563876578	-15.639565312218	-26.5502251162073	4
5.48329744664178	-1.92246984343258	0.0192824077274496	0.0078936720238391	20.6624041491127	5.66590171185243	3
3.14489797841752	-0.207666409434023	0.00128288373750714	0.0163049357324466	4.84354199135778	-10.1923558435542	3
0.774052958970775	-7.52254122094632	-0.012247990741937	-0.0620682616292397	-6.97785030456243	53.598968958997	1
1.58302759236057	-6.07524390391853	0.0165326657943896	0.00876028899375651	20.8324284581827	-7.71879759138895	3
-9.54035939278535	-0.412123804456203	-0.0530107980676267	0.0129326804938706	-50.1515695920886	7.26576135774562	2
-7.80717485844965	6.521162858607	-0.0204962330586217	0.035463412552297	-16.5856802404864	-12.3322688596792	4
0.864751086530695	-1.86091350845661	0.00484040246301078	0.0103700653883165	-2.72944166318572	7.40294367585314	3
-0.901608196541195	6.39150155121782	0.00154343410448933	0.0125134018053149	-13.4872748417139	-17.9167066384559	4
-0.62305240884083	-2.98447234099488	0.00808815843691315	0.0207987767274786	8.22355493187119	-16.4477182742101	5
5.2651227757104	-2.01672897991614	0.0440580224537281	-0.0270891612793628	38.9679637223441	16.7852876228845	6
-3.81741403538888	2.79773893190762	-0.0144191327959036	0.0267707613847328	-12.1150584214317	-26.9553378922406	4
-4.56029347418045	7.41897588403017	-0.0115682605213866	0.0419440389443158	5.99939072016122	-23.1086178261168	4
-8.66305324877563	4.59543089505246	-0.0459521605159993	0.0325770748360868	-34.5360118619037	-38.1903271929376	2
-7.97625910543399	4.16571982186199	-0.0424794829576459	0.0287617110555772	-43.2784201834703	-21.5310001777743	2
10.4361864050321	2.58496266311749	0.0543752880470538	-0.0195855639406789	29.6974768068027	-11.9783974463175	6
-0.641970651148717	-8.35106033174379	-0.0369095648381733	-0.0733158184523778	-19.6002263075998	44.5464563497015	1
2.98832946038615	6.38345632572756	0.044409922277846	0.00747977194311101	11.6451636569769	-20.721050693757	7
6.33357274036327	-2.58061980764573	0.032439664208724	-0.0054491145677463	32.3368413964141	19.7725165325777	7
-7.51734926782854	-6.89149125700296	-0.0356686875484944	-0.0299679504052214	-37.9031104979992	-0.128076360695099	1
-4.79613421488466	8.42589225570165	-0.0151896722939391	0.0506545133209364	-22.8962886066233	-32.0211034571675	4
-1.31882869755415	6.34943421661836	-0.00645541851325461	0.0384541087184052	-1.54313999763954	-17.9281137470932	4
-7.14996806009862	0.523669837211668	-0.0564432473906663	0.00158059864354446	-54.3480985111321	-20.5857419814484	2
12.2916152821047	2.82020915762853	0.0503789705927606	-0.0236307604316759	47.4887266320379	10.0181973436927	6
8.51748670596628	1.68547319911104	0.0441755465548015	0.0118986944062472	36.9105444427849	-6.60862973699495	7
-5.61159221424006	-6.01987475306915	-0.0130504104074526	-0.00416077154556445	-26.5688071264655	13.9182154369787	5
-9.71793531526301	3.94633927276845	-0.0391350098473714	0.0441504526087255	-31.1517501665756	-4.37765021155381	4
7.31031167901645	4.09117788708089	0.0523915770649738	-0.0339876693938156	40.604246924706	15.9517649681053	6
-8.78822466726198	3.77380288619478	-0.0175081580777193	0.0529024732552295	-29.3001442785227	-22.0881518158587	4
5.302487091625	-0.998076574756799	0.0222365107219969	0.0093500386374731	28.1398206436798	1.47756525343658	3
3.92731470105162	-6.66730226072745	0.00490023679732574	-0.0177179807540343	-3.56804972437837	35.2987156711811	3
-0.213733079156544	1.66039282357137	0.0117418115014406	0.00791366405096215	31.7394343081655	-21.1401179870199	5
5.29953262444512	4.90215788679092	0.0327721161918363	0.0150160145011636	29.5455171510509	-7.34539815380437	7
-0.0512622016463572	-6.16420940742833	-0.0148479741788964	-0.0763856801398398	-22.9446867664008	60.8024284191483	1
3.2804037907408	8.29525763538028	0.0439301656563899	0.0202119630606626	7.52386961730269	3.56323167574303	7
3.24743033126038	0.577336751476158	0.0154532868452351	-0.000528963017644058	27.6117389088013	-0.354816174371417	5
-7.7559894796856	1.71991654090427	-0.0448507006299957	0.0299981523969079	-31.2665229741315	-23.2712186930134	2
-0.706105770462899	-6.95927097068152	-0.00175430842326635	-0.0352120705961533	-14.3043593916757	52.2002531511788	1
-5.33933110093393	7.07223349179594	-0.0134246964205286	0.0298667607438803	-16.4890231410931	-22.9801147928708	4
2.06986218192773	0.0444084124210593	0.0147879792958556	0.0079944820590541	33.9255822987583	-15.0737375656901	3
0.652483117198225	-10.656217385208	-0.0299246072548778	-0.0622604243924159	4.09109489668233	55.0845633556113	1
-4.47975492303831	-7.02745634024589	-0.0434466798420004	-0.078356006415983	-32.9280746386638	28.2470870744896	1
-8.42719594001543	2.13387909177953	-0.045091803362178	0.0314925300480594	-53.7713737968598	-37.1898533582692	2
-0.553722885493585	-9.47390897778597	-0.0124968047729947	-0.0415819615292441	4.15636494323736	40.4843615308423	1
-7.35405212287793	1.65335255491242	-0.0460788286474925	0.0106632735916646	-47.4367813859585	-3.72914535047809	2
2.82949254749206	5.11771655062042	0.0144579600971243	0.0318837197787096	21.4046933936859	-3.30245615805591	7
-6.31175558049602	2.35709455796577	-0.027896830687466	0.0172667399362287	-16.4930933633832	-28.3239304227843	2
-9.07913156599668	-4.58326048278827	-0.0386962951663505	-0.0106200062947232	-51.7796068804879	1.27018672153379	1
0.445639183638239	-3.38310662135413	0.00702744139630475	0.0179282256157162	-1.78429500064764	23.103800511558	7
4.06365732413268	-0.260378618872229	0.0208884334526307	0.0178146333918074	7.96777383801645	8.34069270940165	3
-5.13980297073876	9.83408858895384	-0.00698333890413879	0.0391303500926957	-34.8250538087627	-48.6136966418357	4
-9.04098749526425	-1.33396560325778	-0.0361965984179326	0.0163339576051939	-51.7337447212886	-29.4234875866998	2
-5.60079808979604	-0.320447591455346	-0.0194822363229231	-0.0244923237840415	-21.6588204489625	50.4960185154219	1
1.77325023520514	-7.22143055975828	-0.0140999100513591	-0.0337630567673458	-21.7640059175169	41.773587477979	1
-0.135346882606109	-8.01077293537643	-0.0376297095002172	-0.0752675059884561	-36.1831826889787	59.5000810734608	1
3.93933563057658	-0.277659303232465	0.00726883319271498	0.00830605023326879	14.8568308715348	-6.67866561441502	3
1.47130598551951	-8.37514113902732	-0.0234952636384022	-0.0787129615710428	-8.09307171608089	53.8538743104574	1
-1.43307745599595	-7.83579147431568	-0.0343125197313578	-0.0540972831037247	-22.8021402246237	59.8481859183653	1
4.37744350645176	-1.02280611900711	0.0354651912033744	-0.0034767210050233	32.1260997264354	-10.9833468066413	5
-0.100951089674499	-8.45807763300695	0.0055374092388801	-7.93987321473595e-05	13.363351211472	4.6881781231778	5
6.44797373297471	4.34821066550335	0.0550610522594466	-0.0166583686838814	36.0083637845195	-1.7063731974375	6
6.06211492841578	-1.24605967937819	0.0181894681052202	0.0159334120151039	6.62109004391642	8.87229113225915	3
3.78548554526726	5.65097000148663	0.0247923974591683	0.022321691073111	22.7031643634494	-2.21917773717097	7
-4.38357914485511	8.26639839275109	-0.0182906476559195	0.0392309607968573	-27.6404382207429	-31.8384629893942	4
1.22297367669811	2.77288127495538	0.0154597136360445	0.022000132728998	31.1184185783873	-25.2977934658408	5
-6.65521900875658	-9.46164195283135	-0.0523816473604678	-0.0538540982268634	-28.6394992356139	19.9182785747557	1
-7.61413717150792	-9.5973405408999	-0.0602284337141838	-0.0796952166157508	-32.4455738748538	33.3391180038662	1
-0.0928086588628888	-4.51780300580056	0.00493296169464984	0.00765057210525136	12.2055342080748	-16.1648607938355	5
-1.98777216176532	-9.08510049374608	-0.00671151708544052	-0.0211092680888457	-14.7437545539875	31.8111173690178	3
2.96009083888176	-2.44221313682989	0.00370251897379408	0.00848213865023089	21.7564852703809	6.07649915781078	5
0.713457814197896	0.62654067666176	0.0184366525464415	0.00053410739221414	1.27602386303196	21.9092073017884	5
-0.846408484656696	11.9329170622682	-0.00302093583001809	0.0435986333809414	-22.0799051124305	-20.5970205342884	4
-4.22743345653752	6.2074463903613	-0.000173901640091967	0.0277508192583528	0.692031106009066	-22.1623005190367	4
-4.67051681948788	4.83774691975782	-0.0196264791025537	0.0302554843561492	-30.243940346939	-13.581406707337	4
-9.03018473609564	-5.46748328801957	-0.0403332482115535	0.0151959143667302	-46.021825407482	-11.4524890924607	2
7.70983612149322	5.84704660983371	0.0481961219934023	-0.0210675019693769	49.3820789987379	-0.42487523591991	6
1.56687457049784	-3.60362117417532	0.00235593907539324	0.0156472070894734	-11.3643985088813	-19.8357881227988	3
-9.53376005973236	2.82371146682729	-0.0479316625123836	0.0432635240704247	-31.6956928860896	-19.4067730928666	2
4.4943513660087	-0.261490567384443	0.00930596916792751	0.00800746144933589	34.2796925112924	-25.6920301085497	5
2.49853160706785	-6.54788902547267	0.00238857985766876	-0.0119338263358818	11.7164464678498	16.5311687590939	5
6.01822396397046	0.90681628225391	0.0190146544059022	0.00766016768659382	40.2411619667802	-9.50725301638024	5
3.19893653368959	1.9847753558487	0.0176492345039866	0.0254421638505603	30.6392190607597	-1.05662514631648	7
