labels,s11,s12,s21,s22,s31,s32,s41,s42,s51,s52,sn11,sn12,sn21,sn22,sn31,sn32,sn41,sn42,sn51,sn52,ts11,ts12,ts21,ts22,ts31,ts32,ts41,ts42,ts51,ts52
6,-3.70634607499492,1.02991566880875,-18.0741166880352,1.7587616384189,-8.8671521716499,14.9585340708285,2.16047241627143,-12.8986917667392,20.141561463644,0.600247739482814,-0.485809452146326,0.0433570589272481,-1.96689489931932,-0.664926549635178,-2.29971959650455,-1.43844922043938,-5.62744138219563,-3.97612269312824,-8.81024624638439,-5.49023522615033,-0.00160835957164903,-8.93230042286244e-05,-0.0850046982341503,-0.258992671346925,-0.607323326421029,-0.018657133721902,-0.284322150607932,0.133627917880085,-25.9651274356492,12.2226278422551
6,-1.042669986662,-2.14170455751484,-1.5607820691331,-4.10418382101837,-9.81190525968574,-23.1697958783361,6.96405808221881,-26.7817811196387,25.5580802291003,-12.7785834041533,-0.450290966382614,-0.0779109162067177,-0.112768070340524,1.97379168010898,0.700047896805402,4.55569985870408,-0.154115674759486,8.68284196948806,0.18831991205319,14.5827241438605,0.000568891308795214,0.000915207017376485,-0.196704858960128,0.195820803914358,-0.831847143296405,0.183714174117206,-0.639487082929333,0.208348873459014,-18.7878168866215,2.55143613185021
7,2.40470231634734,0.576653344492478,6.03154520896862,0.911795886425202,32.3150593895579,10.1106268907472,28.979648327594,13.1718122305194,19.5130998638691,25.6401957315127,0.0650681054903928,-0.788451345558451,1.63965416945667,-2.28574422263661,2.31726574196441,-3.65796095977286,3.92011198321443,-5.2799420953234,6.60818597899682,-8.40222472308407,-0.000109974117593367,0.000243445412308036,-0.00127891034412237,0.122040889635987,-0.288826433314075,0.324366474472988,-0.211764932258965,0.216503859378713,-11.1197010779283,18.9152528049792
5,-2.60063229504377,-1.10396402653161,-5.49800027929215,-1.63084407350527,-14.9913339732881,-9.95220712482689,5.90429524440259,-8.27716909220724,18.0536666749301,14.7454223764532,-0.20640637378174,-0.261518920565329,0.282396776212423,-1.24544162794556,1.00821721986072,-1.26490329567747,-0.234331141046499,-2.89963350876503,-1.89016640148828,-4.96456674068671,0.000791325314397269,0.000173008720628433,0.192691114551461,0.149011756057846,-0.261482923185574,0.0686702601477169,-0.136382862900172,0.0392417573465577,-14.6954306221513,-14.8328268220364
5,-0.312930762783775,0.371253716789621,-0.470218734570723,0.574572415144319,-16.6175081794917,5.91524506121937,-15.9738858984591,8.20227608902137,-2.99318245630487,26.1698848565729,-0.0915408561185327,-0.0344908867836603,1.18987269012132,1.67476808657963,3.49667728637125,4.94861530764287,4.14980062920024,7.69532189094852,5.8979951930073,10.4249637801052,0.000246083487949682,-0.000662451073935627,0.0519733309795556,0.227156639210638,-0.123209611874383,0.119444017851642,-0.110093568630746,-0.0713931403519604,-11.2309059666274,-7.37232493534904
4,-2.06194839810634,-1.76861247873577,-3.50559941116093,-2.86674266205612,-21.9007475970354,-22.7979518054165,-23.0060103812671,-23.586432917417,-19.5785909514157,-26.3862133573962,-0.209673196792783,-0.296445428084951,0.345347378661897,-0.873502287236333,2.5872031389053,-2.04653301871766,7.94733483468732,-1.01751241525548,12.9466892995577,-1.71319486021336,-5.56331191295563e-05,0.000276835363520079,0.0217679856624977,-0.0428342780080116,0.71699355784443,0.0539825202493249,0.551672343472909,-0.00457093907893909,11.7122908918667,11.7696018999458
6,-2.3099301609411,0.929428949690977,-4.54439343189931,1.59374467958613,-18.1157866174115,15.2453246658274,-16.0825321639907,24.7144351170971,27.8489325386808,-5.73916991348812,-0.3618340050509,-0.0597041140980436,-0.491559213158315,-1.54653290916744,-0.616764397609921,-1.96535794930321,-0.31615178019476,-0.609922496181425,-1.42977652981972,1.11982425224509,0.000916124767676247,-0.000464851248500254,-0.160389176259251,-0.0845931752127096,-0.636839185519957,0.267193334599047,-0.55290077344166,0.161342760367883,-17.3043794144781,5.83351250054646
1,-2.06424165013768,-0.984364875119844,-3.95717827325569,-1.46094768751371,-18.739955037248,-11.0685247772355,-14.9833754696511,-19.5731908140028,4.14402671925511,-24.0080326948515,0.313656732743265,0.217519699705311,0.407996624903104,-0.15669386576955,2.20150714241052,-2.38552410028588,5.86354650857445,-2.79254050698531,8.88949438600941,-3.05098654261822,-0.000108549257242517,0.000924048833971203,0.0482996227624393,0.141302344566473,-0.0482133000406652,-0.442281720173201,0.202189424582378,-0.474948767020879,-6.01058403371767,-21.5044116291741
7,1.95458909109457,-1.90418732074486,3.71536853287032,-3.30737994622516,41.8446167475223,-1.08715991758102,23.9956377627956,4.34991938494874,1.3704221104716,28.9512504811643,0.175504853435414,0.590512027472828,0.270657727118962,1.0010936929503,-0.497995850749033,2.53860351140603,-2.0754578651163,2.02099513640016,-3.82804823018394,3.85977579744419,0.000296229437691001,0.000392573909629681,0.00669867900204558,0.0682184584326629,-0.0753640954070741,0.298171217787617,-0.101893541417352,0.164957431021791,3.5596249053476,8.70210146277667
7,0.0408594681443749,-8.78023154084878,0.132186656569634,-22.5775234923391,6.05569644069997,-21.3864725649368,-16.8287060550714,5.87166709970057,-7.89471971440142,3.02288165325489,-0.232860835973038,0.251713413044062,-1.14112855081477,0.0333347382484864,-0.571260193888766,0.252833072756492,-1.57692174967626,0.257766753727814,-3.57928972476536,0.570337397475802,-0.000149866253013954,0.00132287508432139,-0.431725009695452,0.469386306648552,0.121572399282043,0.776695699666291,0.0741559796233536,0.141527614295245,4.28915940876836,20.1391906489701
5,0.742932320501844,0.93454359602053,1.1397968471259,1.43253047661518,10.2835258468452,10.3332004777752,22.1823033337305,14.8198176643145,-18.2592628265241,26.6556056410779,-0.182868619285678,-0.0761401152720996,-1.34112427764007,-1.8198641573047,-3.60695293108992,-6.97604499909765,-30.3430689808184,-46.1126618658813,-68.993344200141,-93.9541353346281,-0.000213710182401029,0.00016011908038652,0.0193097414727392,0.244340357836205,0.0941519414811566,-0.143255956067604,0.0888760068965281,0.0372895178174116,-10.0689277175228,-17.4416558921716
7,-1.18780666295866,5.78193488704787,-0.849445434603197,117.226273010891,1.0378935299464,44.7706822985858,10.3488752587606,36.0779199253745,13.1576058530498,34.4520679559741,-0.126017303425685,0.136106245655309,0.143995438477043,0.471177110161984,0.442174722105517,1.54605513214261,1.3023376314998,4.36619569252303,1.80400010750344,9.36996111251398,-9.54060693225794e-05,0.000320546661110415,0.192371103372646,-0.312369384903792,-0.306891644494594,0.346326582259775,-0.202647061382599,0.219943528535072,-10.0701496990727,9.94981778458279
3,-0.221802638390138,-1.1154317424838,-0.299411412365796,-1.66329875231021,-1.04470486902218,-14.5695736591429,3.73343135472606,-18.954917597587,-2.51376742816437,-3.23684406224441,-0.0272297472673263,0.29924432194698,2.06700273600427,1.24955417441463,3.45684760632448,3.18703821252491,5.07791937021458,5.72721811264937,6.59652136629241,8.05465544361112,-0.000711802187000345,-0.000207656686152222,0.0437681087713288,0.00846838110203221,0.0180360920900265,0.0638358771371146,0.0389408132215298,-0.0802948503021176,0.171811925270575,-8.3045540101836
5,1.8432042613106,3.72962622712561,3.0412007850521,25.0028251263885,16.6824116700174,29.2027644382988,20.1759008328674,31.3685666129709,-2.02678194039772,38.6377746732723,0.298486693423794,0.218601913324463,0.327646841338833,-0.279842262434236,-0.196525945732538,-1.4953597700707,-1.15648995873814,-2.67427210253626,-3.18570694709895,-6.34331202305748,0.000458444547111987,0.000598157425667579,-0.0757159331779778,0.0847971620874985,-0.278102969925315,0.0371433458753893,-0.166398596846055,-0.0720736484473984,-15.8903255218268,-15.5238229726473
6,-3.28250752454754,-0.319705932234244,-18.7739911800162,-0.375481772114295,-20.404597033891,25.1982094868188,9.4589250119261,32.3749241376348,29.3685098010262,1.15487603090175,-0.0618812811674869,-0.0334515114642057,-1.80116613845685,0.0933261760885037,-2.72832724043562,-1.10080515919965,-3.63637768910403,-1.01219296990093,-6.88820085647335,0.805702182893594,5.40575853964737e-05,0.000432298449189441,-0.0876993418992391,0.22951376472415,-0.654890301640096,0.237396878781323,-0.574037600078218,-0.0207589205936819,-16.2263912113852,1.27523280552203
1,-1.59256933057026,-1.75041776217231,-2.64493777349848,-2.80583757837359,-9.04641711668068,-43.3265064376558,-6.27871534012251,-22.9955205343605,-5.77123145965091,-18.5556185912747,0.0994583332619797,-0.0610706180949293,-0.970233265378019,0.831016142682625,-3.06787495944141,2.2242606290378,-4.54693846232461,3.17774597839396,-7.01001245452793,5.39052649910233,-0.000473689650581578,0.000672699284177283,0.0715128855642986,0.00250184633458657,0.437726342339058,-0.561484507043047,0.166061760620122,-0.544702889335153,9.52737811736317,-20.2825687642616
1,2.31332023855784,0.140371863003248,4.38550639258197,0.237958943489619,22.5071591180498,2.44271293965824,22.3709691526004,-11.8374595997856,11.9991622794413,-22.3821475417242,-0.00648433086483785,-0.0116318461636365,1.67625170269402,1.57391944864176,2.92766509822018,5.15485897480048,5.67294303874878,4.80741171400393,8.11110511871249,6.80263068587893,0.000458243823948027,0.000736269065884046,-0.0343478969208434,-0.35016163276938,-0.0174907264309246,-0.445180028408007,-0.0312982451180293,-0.679274776330045,1.3902819251553,-21.5852344867871
6,5.35787522908689,-0.855659954932288,24.8442255575825,-1.17043600205893,32.6490521751566,-4.08894463704967,31.2150344642668,11.585121223926,29.8793045495646,-2.39599114231031,0.154304731149634,0.208518311991959,-2.26377623799107,-0.383544707928343,-2.31976292726973,0.624280403917474,-5.36478889943658,2.16206694499963,-8.27774948806882,3.54503262855619,-0.000165973046811454,0.000183043919917632,-0.44829075583941,-0.802791993784047,-0.619127365325367,0.203756135756416,-0.514404269539588,0.1960296419535,-20.8227594850707,0.855850820584434
2,-2.07351568570165,1.53114834877034,-4.08187444712014,2.63476988030625,-20.3819176916776,21.6559225583583,-31.5743776724705,12.3336292167596,-35.1319566548654,7.60897612848174,0.222063923343138,-0.1903730002342,0.568584074190019,-2.23555881981884,0.811639562850625,-3.73309269447523,5.50318418627663,-6.01898168997332,7.47996002533702,-8.4918341720063,-0.000251117553326751,-0.000107514737220624,0.213759212435297,0.0503281697797613,0.635835109116499,-0.158588004980086,0.614411204048502,-0.1152417442776,12.7677591694402,-5.00036384186783
4,0.937443269256753,-1.981769503358,1.51373250806004,-4.06610125010605,-13.5235953538242,-13.7834299367595,-9.80994378841328,6.46604052045165,-12.816875938228,14.6065700316466,0.48895155223571,0.185120082977381,2.10410821490752,-0.470018334910063,4.2363657441538,-0.0582152113629626,3.05312679015515,-1.47197873212752,6.02159459187067,-2.82873777411659,-0.000596197331510433,-0.000595557355842029,0.0262195810918906,-0.10148847416363,0.132086326407249,0.183250903328756,0.345430755015547,0.0776541624069734,12.2338649761496,16.7707274987751
7,-3.13987658954507,0.310649681023522,-31.7016323177916,0.588297103930272,-28.0373954289568,8.28378548249627,-25.8113680931741,16.2841047436863,-13.8559477555025,26.1407656748115,-0.0628671465156563,0.374577875986063,-0.275478991711785,0.669149579638588,1.11437165682768,1.31747862928245,3.88851699243865,-0.613852130139212,5.85007265817596,-1.37994811283808,0.000327099098623963,0.000456128128359526,0.0809217673365632,-0.119828545348662,-0.0793817312497327,0.281721551333814,-0.127951970389693,0.200568786016543,-0.768119909320467,15.8298655759794
3,1.38605398418634,0.55214075171113,2.2165959445139,0.863408017637902,-28.0852906442337,5.51625243052759,-20.2856051363982,18.6667229272985,18.9395639753014,19.9147745016228,-0.260025378277303,-0.18368497728491,-0.322168044938075,-1.56286156954648,-2.09373403915429,-0.7367031039792,-5.31246178082634,3.37903473343616,-9.34972883723582,5.51449004236057,0.00149098529061851,-0.00070347481913552,-0.263115617183626,0.189008420423549,-0.214798937369039,-0.0161610755951055,-0.0636959889597418,0.0911254241033932,-7.83871240860539,-2.52302430178561
6,0.269400829932144,0.24786745364475,0.420985034671351,0.396920770333064,5.59015726363511,9.39934833086566,19.5663644433696,19.1926351949474,25.4941778594459,4.0761033099444,-0.711644354596965,-0.222643324713176,-0.805690484912128,0.273472565365413,-3.37885031822652,-0.411290377908208,-4.41666228821379,-0.230505045798343,-7.09214149996613,0.234526014455423,0.000557892707403867,-0.000279589492322795,-0.22590313218037,0.0650463323366128,-0.578947304729649,0.30111043129533,-0.511924991356746,0.215531305405271,-13.9672802152595,7.44661451502457
5,-2.46769827912866,0.621907496195105,-5.65795556562101,1.05646328463011,-23.982694792407,17.8297192091787,-27.7613804801862,24.1071256198524,4.30671200214821,37.0700549236776,-0.0149629332073511,-0.390098695449865,-0.641133155674425,-3.22492881504898,0.292208727370774,-4.47449008971065,-0.0474945580121648,-5.89264076407218,-0.0155297657686758,-10.1704583613343,0.000178950981178933,0.000484186050729451,0.0870475863221856,-0.0522991388519867,-0.198312017054891,-0.245784844571528,-0.0904040954015476,-0.459421197588922,-12.9776589279644,-21.302252729969
3,1.07461111389597,-0.910718924413109,1.74527387024075,-1.44138677757069,18.1953985556507,0.305596985982233,20.6408944522642,-6.47255207991795,-3.47563362281691,31.5482819676099,-0.126044481051025,0.111046282174319,-1.90012585821437,0.815728707446104,-1.64628726637227,4.9841950018246,-3.10519858775191,9.61434143820801,-4.03418383611484,14.0203944116192,-0.00065294805944356,-0.000373219715572667,-0.290169963171208,-0.21401766985399,-0.15322757455573,-0.244398042300542,-0.0784809810599622,0.061404176085359,1.34409559335972,-4.22217708212913
1,3.05989184057415,-3.89704568954023,5.75211780056667,-13.4258793066544,45.0733208732032,-3.64660224978886,23.7189688433863,-3.18503976415167,3.07376083134843,-20.9283797444517,-0.243253135282928,0.0220103837151322,0.242933081020207,0.577345351871361,-1.42295704664875,0.418148111302138,-0.543265251510584,1.85494712581627,-1.19457175461288,2.47845405958473,-0.000778164202313697,0.000538998051074579,-0.0218334750773955,-0.165784856363534,0.287576449129251,-0.631788368266488,0.233038167582916,-0.598874005240431,6.11643249514808,-27.605812810295
2,-0.324218035716905,0.695784547200149,-0.488531849383334,1.10907456386182,-2.84435515851554,12.4435132367965,-28.6392192259057,7.12819196249197,-29.709176121532,-4.30374724612751,-0.140568668982962,-0.077586532087927,-1.93233604408792,1.38459478463781,-3.80799861208859,1.11624938579761,-2.78825810391311,-1.98197373039095,-4.92642433219518,-2.96557979691926,0.000175977802925472,0.000254595938489347,0.0845570249896662,0.195418199462955,0.513176593343767,-0.245467996280596,0.649802552096356,-0.0282195686079306,16.1366095607194,-1.01433993450213
1,-1.8768696808098,-2.03558539995425,-3.02709495134328,-3.44915709857127,-25.9394746703972,-16.4743393402923,-22.3217431472994,-13.1385547153573,-8.14655392944835,-21.3234840408715,-0.0682715820310409,0.138476466640574,0.506011087607598,-1.2486906023698,1.80841692171111,-2.32906668011807,1.49990931244964,-1.29583711164061,2.26564019669749,-1.67502420427606,-0.000208410794219067,6.24907505249448e-05,-0.0702674394841496,-0.0854728108205523,0.0673589089476648,-0.583863799113551,0.217760646705302,-0.554463317947011,8.33068071413881,-18.116067048081
1,-2.72753212118154,2.59966910221076,-5.50549777338141,4.86936990067854,-14.4764773399222,29.9043629689431,-11.7232454405839,26.6597545946578,6.92721428998505,-23.0514059236485,0.231516205222918,-0.167009648752847,4.59434176539272,0.532214438822962,8.42638163295661,1.86310767516417,56.2725192658926,15.1740587603882,126.849412365243,54.6040340327664,0.00085726754256356,-0.000345675734039761,0.560188213738342,0.110084286636386,-0.0347147926704225,-0.623778368321347,0.16927733231972,-0.65966778619661,0.327756039639222,-23.5900950462806
2,-3.0596671649293,-0.571602360580751,-12.0544791014436,-0.77510179609285,-11.6032732558899,-2.97338294923884,-22.9565868503152,-8.12021390400528,-19.8374886137751,-15.5641475845198,0.252163741997224,0.343586947388625,-0.362855226007856,0.304093143973704,-2.6689623517824,1.82361566361662,-5.35000902426893,3.04725603389264,-7.77384234066223,5.63747437524338,0.000391215689010177,6.95394743184075e-06,0.498676899945474,2.4492216060225,0.68413048731356,-0.161556505779745,0.680747425271233,-0.0870622845956718,23.1743031739899,-12.6671011906545
4,0.780547245543284,1.95189756833515,1.19168044597659,4.20677912686838,16.7835150597899,32.3005454190635,13.7225282337772,34.4862634463178,-27.6106028252251,25.5775379609577,-0.0357497720569241,-0.152685704236482,1.28613876407509,1.83738873672548,0.56453245839949,3.87351728224118,-0.632786840303752,9.46358610947058,-0.71080668327697,16.5293949997298,7.50616920529338e-05,0.000336998893918354,0.337878895725167,0.0492433514388893,0.462097631538854,0.153332785631101,0.475793009937218,0.0693186667730566,20.0642729911584,16.1678648323034
7,0.667256133236004,5.91035832715933,1.06784768478541,25.5059532164217,11.9393190705177,27.3359091883441,28.8185033870861,20.9365051875829,27.4158424692424,3.10198548875823,0.0657943094861156,0.0554465879213877,1.69826329102008,3.201220879667,1.61835267856049,5.62598901790824,0.994681868957236,9.05150020124186,1.50731404654164,16.3328352032181,-0.000368768332825147,-0.000234409714883047,-0.308156379555898,0.050722372605256,-0.24023300535733,0.233259603784004,-0.201644425926127,0.168553873502731,-4.18933235324688,12.8486833983762
7,-1.70582311246494,-0.642731029605435,-2.98641149422185,-0.89925227462887,-14.5889965916919,-2.5607047493108,-10.9632007049605,24.7679418715397,5.57997840736624,29.1486606652419,0.426694921099539,-0.171535062774422,0.826882562815392,0.215810871952009,1.95717288546272,1.76827659678426,3.93486947911233,2.62375649557698,6.01721450266522,3.56923249752655,-0.000930761155104515,-0.000199326302584962,-0.451325339063034,-0.901497225758439,-0.108565420166762,0.118069711882548,-0.0858648822203644,0.227279372784012,-8.01648600512664,19.7238314509384
4,1.74594546452616,-1.29426087889089,3.31769545380971,-2.06677020017393,23.9408415020715,-17.5848068407783,15.565274688647,-11.0061782813113,-10.2756839838723,-14.7823435028374,0.259413023901055,0.0322137976186188,-1.27905914642498,0.295659817479447,-3.69322865142837,1.74244300538961,-3.23755716030867,1.07259296176945,-4.55772678906544,3.38441469721397,-0.000322496864859127,-0.000333354930359244,0.265186239063556,0.1884355057799,0.477737593255532,0.103185034935242,0.547313378611627,0.0721569823641182,9.86314727787752,18.9377603466351
2,-2.60786949461933,2.61270235612373,-4.79430521454727,5.24535160177333,-16.8432471709931,23.4846639770074,-22.8567357705278,27.3875674676943,-30.8595077669906,19.1196377157786,-0.0957660924384338,-0.61459196501342,-0.338958233933759,-2.72725547541841,0.0861396623901829,-5.75459601741376,-1.0152169475269,-6.84246194880357,-2.46376305708323,-10.7330354948717,0.000184320428140439,-0.000408334146983076,0.249638506801647,-0.0112484747240647,0.708514903546678,-0.109633385953834,0.67135300662732,-0.237366452359968,22.8673164296521,-14.9777028323596
5,4.50147685965464,0.614914227695928,33.8229833046065,1.08311212643387,28.5173700712435,8.99252507780849,23.1413573062848,5.24483719539319,8.22217146131123,-7.4252344814838,-0.45385056230296,0.13228587557619,0.0344146258216034,-0.368999693179517,-0.0495166636704275,-1.53622489522145,1.44197508920039,-2.77499048363214,1.168154135329,-4.41708142450204,-0.000598070727626934,0.00107418379808648,0.11870119704486,0.0982395790236094,0.0028617506685164,-0.163892774695871,0.0067752818257856,-0.326955042129724,-14.1875625163493,-18.5479781381288
3,-8.99683682469258,0.113321164899732,-26.722950105273,0.391628524232971,-27.7470451667711,4.51018308908221,-28.0010496836336,15.8313470373488,-21.956520974093,23.3249084694884,0.388637362417384,0.0919538650730632,-1.28301498487656,0.955796580434409,-3.20146736137637,3.39096108083671,-4.95720228606143,8.20419702923223,-9.13352821535423,13.4505631706968,6.02609397352563e-05,0.000440327752963151,-0.372423303879966,0.241721220832346,-0.134452880557232,0.0726802094167339,-0.0287069960806174,-0.00391041878413408,-2.13057014841467,0.475366922285528
7,-0.576499233187324,0.29299300817869,-0.905488469468153,0.478905149707067,-12.0276149609417,4.92915316169703,9.70357266774874,23.0743387243323,21.4621690419476,6.66601517291245,-0.0477998071163072,0.154653320956311,0.788112671244975,-2.4718779046838,1.44058172933961,-3.92107929702896,1.88565495623598,-7.78600816007083,2.38640424895048,-11.6466813959326,-0.000312688606898647,-0.00048603762242832,0.817697381858535,0.205490050153786,0.0134633499120144,0.217171990940935,-0.114753539171011,0.20418494009007,-2.05831349901832,16.249654474615
3,1.74284202681558,-1.65045967331973,3.2068561692981,-2.82471215315075,19.1503866069587,-18.6986108481662,19.1549731089093,-10.5297369038428,10.9969509921176,28.4781412417646,-0.147998396880463,0.270240846990509,0.557737772769125,-1.25167456634396,-0.608565619831164,-0.70188375204659,-2.26404241502886,-2.34103610036137,-5.56867004378613,-5.14942567415321,-0.00100358333215003,0.000191600884472749,0.0133313136976096,0.39499727073602,-0.217633205874084,0.126940520826667,-0.115770707610557,0.101414955788872,-7.90436740027094,-2.08063009977722
7,-0.0011720118362441,2.51442711331451,-0.0028865755813762,7.35151779221474,1.74319299946787,41.8038033124993,8.41986754700839,19.0961274716955,10.0944594979625,6.96107496337689,-0.192282342588284,-0.468346616258716,-2.29914533268818,-1.54529855719349,-1.75518938888448,-1.49414871595793,0.123194902377315,-3.27285543797411,-1.04185994438202,-6.89929779204868,0.00088903766958424,0.000724340286392939,0.269224742820908,0.113465862455873,-0.276040557325581,0.340241956153176,-0.15775379126942,0.178842753240781,-4.21393118201027,13.3601258803957
2,0.121867556126255,-0.962081159679307,0.216517456875827,-1.46950698514695,1.75330375736709,-3.32867557404817,-16.7660772845882,-13.3814773362973,-28.594340301121,5.44574948859608,-0.177671457286446,0.223735198451417,-1.03955806893587,0.894082096054139,-1.78531341446715,1.13096222439316,-3.8052717341658,1.66712489023162,-5.33954475249538,2.41675228824916,-9.7344920504426e-05,0.000199653583790597,0.191735910918253,-0.115054238612818,0.377908538828791,-0.245669756683157,0.651082060205143,-0.224689987484342,16.4616648050956,-8.8748872523751
4,-1.10445754555596,2.7606164205475,-1.7548915583121,9.64113104196041,-8.0726293456491,21.5665597930914,-17.0345171278705,17.1072302530535,-21.0133368478063,-8.7858202354735,0.607362827866625,0.568490163833212,2.93975627703355,2.06533943596792,4.47531713818114,0.0156598199868881,6.38553846425812,-2.56120328356276,8.06102127930553,-3.78878898975465,0.00141327023899157,-0.00140604835784287,0.0375378341561105,-0.166265815790455,0.533695291254768,-0.267819145302611,0.505688519442132,-0.174417948571193,12.7649512214653,3.11510609807784
2,7.23607306454233,-1.00304336780782,25.2189284555122,-1.42621069827315,26.6204963337803,-10.0930287343978,-0.65823109796976,-22.2206800035206,-17.1505746797534,-1.90073370195235,-0.201061708605335,-0.323749432621503,-0.634498875463572,-0.874755703326322,0.1201173221415,-0.554134707981075,0.193922125447593,-0.326564492765989,0.295335935188694,-0.861047047054831,0.000611822799520072,0.000877189140956557,1.17275323970266,-0.489093303547227,0.981684419110688,-0.178605971907852,0.224554261885827,0.0746075139416955,21.2377257206823,-8.07659269019862
3,-0.974585480986575,4.20581678016751,-1.48961763105933,20.6218571521195,-11.8355652417489,18.8793820989412,15.5217597202116,8.89593606923203,-3.60779136499945,19.44940740333,-0.0327020757515553,-0.333958865353841,-2.91747718064656,0.869418439761684,-5.18106259254834,0.979118793915628,-11.0603131933714,0.759363211339887,-15.0296300255713,-0.665188445324646,-0.000311433512590293,-0.00133846317396071,-0.451718258480387,0.192058158656364,-0.177149471171712,0.160648481082141,-0.0847372445122573,0.0364215266052712,-7.49331364973053,5.587116246062
4,1.45425358988887,0.580561495520399,2.42926313883471,0.903874881307521,21.0314092099816,8.90386548534134,26.7947186289039,13.1987786376816,-5.18083413538573,-22.1356953365193,-0.165551437110288,-0.643315366345942,-0.594985042669589,-0.452104501202732,-3.16150885367842,0.109655121165788,-4.88009956180094,-0.160684014703016,-7.28234254691408,-1.40656034574525,0.000113424141345557,8.89202272004141e-06,0.0700960324518353,0.081250195967911,0.422319866549766,0.318056016576698,0.434571548111409,0.181405835255798,11.2861589584296,21.2430453271659
6,2.6672143475459,-21.3572025576615,4.5109586998545,-28.5474142162689,17.4853473312853,-22.2617436406025,17.4096572097812,-18.0456722888611,29.0297238236573,0.330776034892627,-0.453411430194902,-0.506066044510431,-1.50031428904124,-1.1406934005239,-2.61993026421515,-1.20103350598531,-5.67423148480131,0.231108015006525,-8.52419607783621,1.81250960498871,0.00061350055399441,2.83897809337133e-05,-0.362764091076045,0.00944302171314011,-0.731668444506075,0.283067577187445,-0.431675119108476,0.314098196157876,-28.9067971652928,7.47825307826927
5,-0.693009006175384,-0.365578044140433,-1.06865491162397,-0.531531224725702,-22.0056969307876,-3.37030354385143,-32.1658918708364,5.13764403764735,-18.608034507016,30.080273681987,-0.260651857553507,-0.308901550587083,-1.35451549708026,0.164809835163205,-0.412907165104609,-0.241712758612329,-2.68845607993148,0.154248131777325,-4.16414365865269,0.546084370508352,0.000312084878294184,0.000244457637071594,0.163467681729214,-0.124433335279993,-0.141770404533596,-0.147710106155973,0.0303230837727089,-0.243279237385723,-3.55458927534465,-13.6512325910583
5,3.86392770032373,2.84983143933247,21.0185509309848,4.96796375629143,27.2800941498556,20.2249501316437,27.7794550242343,23.0286813437677,15.9542546215489,34.1372337629932,0.0349786601010487,-0.0167613929532778,-1.70809343273061,0.731013083140058,-4.65776233827441,2.96215508771103,-8.26769291183233,3.99744768624165,-14.6826278666263,9.59589396834263,-0.000231585618822611,0.000396712775033023,-0.0942244318082973,-0.00927598315699106,-0.225424756237591,-0.212983712725146,-0.146545086123767,-0.409041134391901,-18.8115255403901,-11.8766306042679
1,0.939551424799234,-0.692314849049216,1.51881203703755,-1.08613986498658,9.17142062044681,-13.7399527605587,-1.63883877500506,4.89373669465053,-4.14445053383012,-5.16792401097004,0.175843594587009,0.356806762776197,-1.09779208326422,-0.453119565791849,-1.7091899954596,0.346321547907553,-4.88460966976259,2.50470500617255,-8.06204856017261,4.98787337020539,-0.00116502268891942,-0.00216023126429827,-0.0719396381329184,-0.398714696734079,0.257019768554363,-0.536615210103328,0.0578925354613626,-0.761921835662976,6.34501075718156,-14.0311139041595
1,-3.93286650518983,-1.32998824490913,-21.3844991856744,-1.98319355777038,-14.7998250609378,-10.028837602579,-19.8376834019756,-13.0140375629594,-11.7130073989037,-20.6488161321689,0.114332282659724,-0.0116226380936957,1.84164104654996,0.9464610661545,2.53648742755095,2.60939427327274,4.48680953884032,3.51131354601846,6.89292165352798,5.95956095077694,-0.000161658290419078,-0.00067332346349738,0.205062536937497,-0.125731654293361,0.081963090120085,-0.556844510877211,0.263103994657581,-0.610468852812545,5.046980240776,-21.9594301768752
7,-0.979635694993877,0.954965269646629,-1.55697888464241,1.55436595721571,-0.928587818983986,13.979761032629,-9.9205972585922,26.0374592122473,-15.4337869049123,25.9129438726654,0.339390819677945,-0.328394116826304,-0.740062331178269,-0.107353113661309,-2.9367059764011,0.440536400616214,-4.81691200328304,3.62874578777065,-8.92924170453649,6.97083839827223,0.00114370642547878,-5.37168961820032e-05,-0.0905105289313296,0.113201892516099,0.0397490922157101,0.255922482061725,-0.00823231700237249,0.156862735979742,2.02510020318601,10.6920679835261
4,-0.313910010592677,4.17093483121903,-0.230499609281476,132.329742579484,1.3309914081816,46.150604035447,-8.62009113152013,33.0412930300858,-28.4088182254367,-6.370346478309,0.168572481258358,-0.306720752340329,1.77521743897642,-1.86590887671372,2.12443423857401,-2.04230435327401,0.977150736948415,-3.26941675227114,2.34887487843923,-5.1568510567341,0.000481369561650209,0.000127984624848963,-0.172115155365519,-0.0719204379041909,0.50224068049543,0.00714959159580246,0.512798292336682,0.013978639432065,13.0942863010816,5.33906547131062
6,1.32585113125547,1.49089383121584,2.16672245083872,2.39118061897662,22.9597659788246,19.2470786499236,25.7826148473708,-3.86857355589451,28.615361025624,2.48814168114893,-0.282820652730357,0.313666763193454,0.964327619084609,1.58891120377785,2.61470526352767,3.71981938066817,2.39928014545027,7.540775699124,4.70888219285701,11.7814844724848,0.000707938515344558,-0.000150436926487295,-0.210517814325748,-0.00337396724253521,-0.754507087464799,0.289535333048044,-0.559866172609863,0.184248677435025,-18.4274115697567,5.75462458069595
