s1	s2	s3	labels
-0.0462397831768919	0.00137792049747533	2.25943841266606	2
0.0447060663960663	0.00269532466934625	2.72983621026713	2
0.0285747257451482	0.00230032774366872	2.86249298303089	2
0.0442287443317397	0.00199302720608713	2.36051213122135	2
0.00282102690181975	0.000162411723742293	1.32846124872827	2
0.105809600850642	0.00161809375034448	2.17143325835826	2
0.0440872148109824	0.00205923371944335	2.30627071493362	2
0.0287816538024461	0.00230716680246139	2.86045348387172	2
0.00652397723500231	0.0016525449132638	2.45925390169801	2
0.0180439861715854	0.00461044681609648	4.67268410847208	2
0.0300551934035987	0.00422269217105417	4.27299863760662	2
0.0225502371233764	0.00308211352521373	3.60204176607435	2
0.0386166216901584	0.00308448467389108	3.43808245890483	2
0.0253230656866598	0.00340946347721414	2.95283391249329	2
0.0173749134700227	0.00470316678947347	4.03608887677036	2
0.0483408909502146	0.00219269566836475	2.42371579102771	2
0.0211212347714587	0.00106384165614726	1.75192000454709	2
0.0309691957727388	0.00334028394329793	3.5959254650731	2
0.0358016802825475	0.00309012364594239	3.39866399556877	2
0.0241700484873485	0.00300331317868974	3.49098008472536	2
0.0354228048060121	0.00240666781575174	2.88535602175468	2
0.0327644052822604	0.00185467199445011	2.38732593909357	2
0.024791806784482	0.00450687003511446	4.19574992941933	2
0.0341653964059861	0.00397473450144994	4.01529397408352	2
0.0514913340335506	0.00167167529313671	2.21276581001242	2
0.0364209359177047	0.00235600470344031	2.9527864528108	2
0.0275313333221087	0.00432701752220364	4.34385680996089	2
0.0168725646864144	0.00456342030226862	4.7454545350436	2
0.020023683614783	0.00457753068599454	4.55366986352532	2
0.00694414485757896	0.00555169486967	5.24088541041377	2
0.0291466018253365	0.00424239867492387	4.13013392468633	2
0.0157363085691533	0.000737302964328021	1.82651966361621	2
0.0417438248520459	0.00319321489457655	3.56441419069587	2
0.0433893172953475	0.00183060126593726	2.27273079265924	2
0.0466386051989006	0.00168890372300578	2.17731207057604	2
0.0344141294797351	0.00388931367109917	3.88920492394134	2
0.0322940115218727	0.00224465223247538	2.82745783575503	2
0.0392504660180526	0.00358974147115797	3.51975540112794	2
0.025002053591537	0.00256156952740938	3.05679388510419	2
0.0299706031750514	0.00276074637683127	3.24969220353329	2
0.0404521065774725	0.00283827087625366	3.46669977931572	2
0.0448196611359634	0.00209372193128867	2.35478522212111	2
-0.0124259013639113	0.00217014094037043	3.10010884188734	2
0.0228890922623676	0.00294294969407024	3.47217082145398	2
0.0425571385489683	0.00191149865788761	2.27721516359548	2
0.00431851512649867	0.00517233403041835	5.2582844305783	2
0.0057354718778953	0.00408919641807099	4.6898975884927	2
0.0426379706921057	0.00326394007866634	3.50015554658316	2
0.00891565819004128	0.00491652205999972	3.80473685427363	2
0.0395229854120827	0.00298132785994751	2.93099556375756	2
0.0457792094017553	0.00191903778013137	2.35181701746739	2
0.0439250814328581	0.00296180639962222	3.18354555908082	2
0.0327317109894787	0.00351459584068186	3.13743589502388	2
0.0445477014276714	0.00249546323284951	2.54538990731751	2
0.0369899805263503	0.00206911725019646	2.60362218486484	2
0.0365411828773053	0.00211673561436708	2.64779800321849	2
0.051063166867634	0.00181737322726604	2.31367969814475	2
0.0337595669530208	0.00168167654809752	2.15081513056085	2
0.00814472777455088	0.00518942231902836	5.05483581856913	2
0.00729890128912171	0.00326619084389144	3.94280271275657	2
0.0288501812478201	0.00414288299204264	3.94734045972582	2
0.0840093565855985	0.000236384457486624	1.39284982573749	2
0.0823005307322368	0.00148987152032146	2.09054598589728	2
0.0296354063284796	0.00424243751499071	4.19951050667394	2
-0.010200787995654	0.000633541918266814	1.7531392392467	2
0.044585611637006	0.00273550214128422	2.82288510150118	2
0.00918400341392213	0.00306361712818192	3.70816563493302	2
0.0163918710372469	0.00502245934658363	4.38695408583401	2
0.0306704151667562	0.00412281624984355	4.198412807958	2
0.0221203953942284	0.00136490856222836	2.02680777665342	2
0.0237041167261579	0.00320274718309562	3.4965561844376	2
-0.0492970712342758	0.000988100699542071	1.86441332647033	2
0.0344416319795922	0.00309648741620119	3.39985787468834	2
0.0340540562751981	0.00362400548242902	3.54085572048416	2
0.0292136080356274	0.00426114853193737	4.20560976381777	2
0.00825526148281298	0.00232612180001266	3.07359634194837	2
0.0223845365173111	0.00440292564804449	3.89450872788719	2
0.0283217248616556	0.00284132280897042	3.34481654433628	2
0.0349351010215653	0.00333044804456488	3.24793274727407	2
0.0228412264589382	0.00439793616805273	4.45739793870372	2
0.0411587326429216	0.00346536863702594	3.66877853073494	2
0.0450189498449407	0.00276622626426321	2.88845626590428	2
0.0443267228722729	0.00229907080452083	2.52974341121355	2
0.0100418229381124	0.00532531354652245	4.26292763133345	2
0.0309199523916048	0.00225455321417609	2.73451962577107	2
0.0378136729919738	0.00325796873074236	3.59074490244121	2
0.0420141701961867	0.00321337067945912	3.23782546220732	2
0.0326825336374355	0.00406787946849646	4.14213965138687	2
0.0236078713857119	0.0039877034846579	4.17386193760657	2
0.0191958380891438	0.00296945031581051	3.59198269398306	2
0.0337874841089323	0.00310371042795213	2.94102701758087	2
0.00701079826480308	0.00197076458724557	2.6462443768861	2
0.0202806875505311	0.00461041864224759	4.48440978805243	2
0.0317784828177764	0.00350032220521045	3.1377278121839	2
0.0433622020757277	0.00311445325292738	3.44082242981182	2
0.0399628233140161	0.00351681347958624	3.59000065090547	2
0.0415278214103587	0.00212715777266151	2.34756928782319	2
0.00405911329919963	0.00570128824629778	4.16225858911368	2
0.0312856720608627	0.00410556167825316	4.10225451987144	2
0.0420766550016933	0.00336457246150267	3.51889834972671	2
0.043570899976787	0.00317086866731815	3.18454770352887	2
0.068618196478862	0.00155642691996538	2.22810164556413	2
0.04392172847637	0.00274605776720348	2.95092054975963	2
0.0337387635306636	0.00396506832031452	3.93686662152106	2
0.021953856514012	0.00459429812416185	4.18675392945484	2
0.0139074662913149	0.00202264859014899	2.63973416059162	2
0.0331584658500937	0.00225509790041296	2.84893202754746	2
0.043195495113363	0.00280637322379387	3.08217149488942	2
0.0436716010815402	0.00222337670274929	2.36577856160657	2
0.0793642676452713	0.00187117752424666	2.36628515979989	2
0.074899158285605	0.00119882484449996	2.04576851433304	2
0.0099962432702386	0.0017350816634846	2.53996193723388	2
0.0443716531007586	0.00248248842525006	2.54039945637053	2
-0.0369098532182849	0.00112677380248348	2.08567923962002	2
0.044110965599678	0.0024943920405509	2.60471092421792	2
0.00909072161204496	0.00258917355545448	3.46413005237351	2
0.00627745171059361	0.00545416170731008	4.18220417467993	2
0.0182964701874506	0.00104356921122808	1.75096265458999	2
-0.121306989888397	-0.00103766141909667	0.197750557091551	2
0.0445630366697966	0.00294897370156385	3.11515039127912	2
0.0245543526809702	0.0013706559848218	2.06448637014721	2
0.035236840353635	0.0037746489535034	3.88349380049524	2
0.033114645718754	0.00400923754876897	4.16415894852023	2
0.042474920512066	0.00281717218253822	2.79116569086723	2
0.00833195225454594	0.00535410033021727	5.11588521039261	2
0.0412610130642921	0.00285367472475255	2.81864761539637	2
0.023290870050429	0.00412227801121468	3.58981246864739	2
0.0482640358788009	0.0022918564630411	2.45372848160106	2
0.0039697727244919	0.00486025613080185	5.39462423439576	2
0.0557731063793754	0.00235839627490975	2.46648326524886	2
0.0220896644828408	0.00371030925384744	3.12728480486199	2
0.0263443130248369	0.00364680077889125	3.22513115439197	2
0.0373501760778676	0.00329421397424394	3.64154015052457	2
0.0229530284489648	0.00257524878341076	3.17850629503256	2
0.00142988282564058	0.00692847662657472	5.24168060671166	2
0.0227720728578286	0.0021045165062199	2.69459729479505	2
0.0250884385304842	0.0028212278978652	3.2563036706768	2
0.0449428397760155	0.00268672324926715	2.81560225872338	2
0.0404627073235043	0.00216566316164797	2.42886389425663	2
0.0524279684127671	0.0015892620354303	2.1231038868388	2
0.0216988475972497	0.00469543946124144	4.21472930161551	2
0.0200373439460232	0.00480418387826061	4.42239395409273	2
0.00024607989181767	0.336905656540601	101.635178622301	2
0.0171680506492183	0.00203467962289939	2.64101956953173	2
0.0211452912375573	0.00203983166511804	2.59238568980142	2
0.00779963632513796	6.53322725402142e-05	1.44308055615623	2
0.0413429147937459	0.0031514270775554	3.54014241120631	2
0.0258739945912343	0.00445929338910343	4.28335139968698	2
0.0517652846396124	0.00206612688346546	2.33687508385027	2
0.0322015424240661	0.00409602378792493	4.20675536108435	2
0.042286610022695	0.0023174377431054	2.56687658196042	2
0.0376913561486309	0.00179286535471203	2.27063178525135	2
0.0150594138114293	0.002510758280886	3.17326505582858	2
0.0406226889815566	0.00336014583600115	3.25986672341046	2
0.027249763443881	0.00129916823825095	1.88163354026023	2
0.0426760966370713	0.00202647468387242	2.31848857431458	2
0.00276356207438234	0.00341765648179182	4.17885179431979	2
0.0176895576137969	0.000711894888557552	1.78151551649269	2
0.00447597738963769	0.00502156810239312	5.35099201866044	2
-0.00545877557556105	0.00171168151175542	2.29903273202895	2
0.0439231446826844	0.00258201602743382	2.72039942913812	2
0.0250805186773564	0.00268272042688755	3.09085843772875	2
0.0197920288959456	0.00481651305082144	4.4377289465213	2
0.0322082773737172	0.00336577594031001	3.03930025966187	2
0.0350123230858545	0.00361308439142578	3.71040512994937	2
0.0358224950533241	0.00382214320875681	3.83403620501771	2
0.0305327964745816	0.00260681406986428	3.15671399785936	2
0.0403199447311477	0.00351376031586607	3.69617971445327	2
0.0305174578434369	0.00372429310840368	3.38508836299043	2
0.0532818381125384	0.00144860895009878	2.05319424346338	2
0.0330141478281815	0.00266366267761405	3.08926200864322	2
0.0409346962565914	0.0034720896845412	3.68615403014441	2
0.0394681028301821	0.00306406962584209	3.00618700086505	2
0.0347069354227535	0.00386770434220521	3.85409814720544	2
0.0431507987485635	0.00314914612563342	3.26669073207238	2
0.0212338463407565	0.00136777094369582	2.05745481375115	2
0.0257520931725773	0.00417492472450135	4.27422068167759	2
0.0387729259772258	0.00365884009706366	3.68474232338545	2
0.0402554992036077	0.00331011411730556	3.5743146792573	2
-0.00175426320999719	0.00165442870168127	2.37346694750592	2
0.0139272512010226	0.00346616747040936	4.20398577879157	2
0.0284999502671797	0.00429716462553059	4.2001780990271	2
0.00927872899842463	0.0028442391236199	3.56135989828525	2
0.0110770754408664	0.00362988955200383	4.34118168011733	2
0.0255975754015561	0.00201393999576126	2.64297326913119	2
0.0175761086947281	0.00377752243020176	4.2520260192031	2
0.0357737850260641	0.00346162194914508	3.83480202986482	2
0.0403661770753828	0.00297926688145922	3.51220434314921	2
0.0415675082011884	0.00199380670338732	2.33549636500507	2
0.0133291375725177	0.00407316277317395	4.49501513487775	2
0.0323407827940445	0.00365402025508717	3.83647469686595	2
0.0338600903358305	0.00399637934757113	4.01559357408683	2
0.023312672710804	0.00421596928419607	4.3881214388194	2
0.03422025115257	0.00332999933253207	3.67886095163381	2
0.0232175008970703	0.0039189686156504	3.30460490550121	2
0.0257643533934083	0.00261771176381877	3.06203550564475	2
0.0308392242847966	0.00254816349522115	3.07381257591174	2
0.0266295725566083	0.00441808791560837	4.33420285678991	2
0.0150890737712945	0.00209926789001386	2.72263982989196	2
0.0429566414489245	0.00233169194370387	2.64111201670509	2
0.0242550731936285	0.00430127694218686	4.41559213765433	2
0.0083526054575247	0.00567906969353659	4.6763504252522	2
0.0399840238941055	0.00145832206684762	2.17827593591975	2
0.0339330997657664	0.00251440025883259	3.08303849479682	2
0.0332967123089056	0.00360564131170729	3.79601129999852	2
0.00957277421909385	0.0031996693032232	3.84893113009872	2
0.0312491156250296	0.00402596816645539	4.11674965601726	2
0.064492681868215	0.000940488787831998	1.84653368413779	2
0.026746749519966	0.00337131928189044	3.76177550700909	2
0.010097696928575	0.00192349781631518	2.54615452630644	2
-0.0230707994387589	0.00182750263084009	2.74616369564822	2
-0.210022705384542	-9.04236135243576e-05	0.908666926904154	2
0.0417158197649723	0.00239681197416885	2.76596593615151	2
0.0444086220210674	0.00244820589856213	2.50337057064329	2
0.0344802357918925	0.00350887080903868	3.3583909626025	2
0.0251249352427303	0.00351652779047876	3.03153179986076	2
0.0117945838627803	0.000595483392871067	1.75652189491653	2
0.0240219287487025	0.0014197682476809	2.01506028470639	2
0.043596431388806	0.00285398669274902	3.09320998557651	2
0.0161413039398773	0.00442222795248647	3.67688423895589	2
0.0319681920747203	0.00314884054826041	3.39070860927103	2
0.0252235903107408	0.0042546870841622	4.36722145667102	2
-0.00286277791983918	0.000866579573350025	1.75187178532484	2
0.0447749457045757	0.00198958425781922	2.35841458538477	2
0.0216711978614962	0.00386165614869825	3.26094133576317	2
0.0117336531242786	0.00501933455682349	4.1392472323802	2
0.0210940359312719	0.00385556294103545	4.21318721833169	2
0.0426754503835506	0.00268485871053903	2.95075759653576	2
0.00958683773744122	0.00125577909865576	2.06829012715304	2
0.0357056145228781	0.00371581708684961	3.85134161303567	2
0.0181145036260137	0.000735968147426804	1.78196855972872	2
0.00789902635273551	0.00563101001326918	5.00817643746072	2
-0.0105827517439965	0.00140934732641118	2.40363020327768	2
0.032055755824248	0.00385701308586889	4.03311698607781	2
0.0227522622358123	0.00175843197932316	2.43002242438869	2
0.000817436002921798	0.00507695148702943	5.72687432090074	2
0.0427294700551095	0.00202502419507138	2.32221466979236	2
0.0382021122705219	0.00351922137495785	3.72754167323064	2
0.0926679017902008	0.00256286197673391	1.95513418927024	2
0.0111615211565466	0.00410605011910846	4.61383830961869	2
0.0388850325194884	0.00119357386156844	1.85011417064022	2
0.0411431278547778	0.00336884031581598	3.31370173718191	2
0.0374395926335024	0.00338972471056159	3.15555659257652	2
0.0391147417010079	0.00351480534684766	3.70971754780365	2
0.0441579630281527	0.00234705273819974	2.49539046311019	2
0.0394684463009924	0.00339105645426919	3.69812022108442	2
0.0446252742308445	0.00291385416542967	3.03786590713927	2
0.0431018194165632	0.00226872365607172	2.52173337561918	2
0.0404286340158217	0.002806540791133	2.67966491814964	2
0.0149749602387734	0.00475024362603799	4.01120025822979	2
0.010204220403349	0.00475890880323859	4.86229993731802	2
0.0175934892780895	0.00266645487659936	3.29225652609066	2
-0.0118027760062846	0.001336891090114	2.3754060626892	2
0.0328883773960217	0.00401302347003867	3.88845234031767	2
0.0382040594284957	0.00309730690824195	3.43723458286438	2
0.0388173250647179	0.00352649544450271	3.72720191193515	2
0.0505571971603219	0.000884222850358681	1.83103474444052	2
-0.0404509921804109	0.000251918868187136	1.18303772478245	2
0.000991392163200252	0.0059574479283253	6.07115392621312	2
0.0448301736249635	0.00273381264547471	2.83037763161011	2
0.0335652768645366	0.00382344459594868	3.92609856332481	2
-0.0239731368566954	-1.51069310150959e-05	1.50864033551084	2
0.0320404854381416	0.00240630871419059	2.93626118326109	2
0.024394394253797	0.00361593559045075	3.79665079905144	2
0.0434357792384735	0.00241255360954916	2.63421825566729	2
-0.0526927591838291	6.81635469560824e-05	1.0891271806308	2
0.0359470939905809	0.00276107867323281	3.1527968236169	2
0.0437707838511924	0.00221817307433332	2.37688606815198	2
0.032195060018743	0.0032359101734474	2.9484688387334	2
0.0087697792726591	0.00134572448795159	2.36211771372927	2
0.0216920137658756	0.00144443051931716	2.10237684554168	2
0.0303739364284763	0.0031307613989532	3.39289829981677	2
0.0116354511380707	0.00102333551522631	1.69269710792452	2
0.00375683766692854	0.00259197910803181	3.4669497858648	2
0.00561735966029513	0.00454832687214627	3.30497801371513	2
0.0193191402937161	0.00187386708693907	2.5920730325113	2
0.0282249401737197	0.00357481581004828	3.98826649606675	2
0.0122456174905397	0.00148239529076944	2.31241335108625	2
0.0428991856259319	0.00301821572876538	3.01070919589699	2
0.0425060528748667	0.00263046980614002	2.87912120444089	2
0.0449633816841113	0.00263668219468487	2.79428256844746	2
0.00988417635162721	0.00446604335700369	4.68549773267322	2
0.0265227048377068	0.003885818869705	3.53478011161578	2
0.019419044716802	0.00480578280137665	4.2819575273143	2
0.0368020337646345	0.00186832439216048	2.34137396818151	2
0.0192477565564482	0.0034797550642325	3.96705783598037	2
0.0270895925208006	0.001775674565262	2.42585712682507	2
0.0329667580185761	0.00220333515909429	2.79773932566218	2
-0.0186659655902935	0.00156247000733183	2.16791089828181	2
-0.0406186670525175	0.000640912009007851	2.01126142844993	2
0.0368944761619744	0.00132234929217829	2.14867573906036	2
0.0314340880942797	0.00353843302398054	3.68868068270575	2
0.0353660132864077	0.00183972304146439	2.34140022287035	2
0.0298071071205325	0.00422796973135928	4.1905836747369	2
0.0156808470209594	0.00422288054313108	4.43803846762827	2
0.042497071095901	0.00330135741672404	3.47325835087583	2
0.038602149765023	0.00315574661587791	3.5543753427462	2
0.0321079870807685	0.00272184134448754	3.15702013801187	2
0.0334025270314791	0.00374295232121158	3.78412845397662	2
0.0316209713618045	0.00373331369645571	3.58770755927645	2
0.00594851449185714	0.00469105753228085	3.42645962116242	2
0.0436499227246451	0.00316756553967173	3.32321160226222	2
0.041962669559664	0.00248518016434673	2.92195533019498	2
0.0330969127610415	0.00281413959298081	3.30408975064831	2
0.0298143486725279	0.00379507447024079	3.4762061670063	2
0.0175450997683788	-0.00514742745798463	-3.18869267204352	3
0.00454871334303495	-0.00709799488469128	-4.7304045670776	3
0.0155689918862488	-0.0059177305223494	-3.66974886742795	3
0.0168370984502999	-0.0055299494617511	-3.50477472269585	3
0.0159749886567056	-0.00594916071837967	-3.66796793260597	3
0.0182462664068759	-0.00449281534921008	-2.37725094447565	3
0.0129873523290244	-0.00545869067214565	-3.67127462231797	3
0.0164771052918281	-0.00519288565946972	-3.37237747755655	3
0.0133492692422456	-0.00620815848096581	-3.92706458993324	3
0.0130983603814702	-0.00642658698173396	-4.13620693441888	3
0.0013842343353253	-0.00450885718894307	-2.43384322460081	3
0.0122517065655005	-0.00541017928157392	-3.27203310847443	3
0.000758230742959196	-0.00441310174687402	-2.44719743063366	3
0.0049474624238757	-0.00764100306040351	-5.00500622430459	3
0.00738112213233417	-0.00669399963702818	-4.16762176907853	3
-0.0116200869138839	-0.00288595845129254	-1.09913690943567	3
0.0144798215648672	-0.00494263125386154	-2.79060434650086	3
0.00272878952365924	-0.00534222704534493	-3.0378927518592	3
0.00480691618697961	-0.00774709435776056	-4.91544967628062	3
0.00765031512287689	-0.00624758638490738	-3.74898904592954	3
-0.00263972385105518	-0.00531913786138726	-2.94211551004344	3
0.00891341835095804	-0.00352015539353978	-1.62259120875987	3
0.0439321652298383	-0.00347022175560772	-2.13363941344986	3
0.0197900713789429	-0.00509436692635324	-2.97708950500257	3
0.012220540619595	-0.00519451974633339	-3.0906976462651	3
0.0247864069601621	-0.00408418328358926	-2.25285219137047	3
-0.0212303275032163	-0.00376660575781186	-1.80377906961359	3
0.0192172530525349	-0.00481459870913745	-2.83353296304222	3
0.00333242075566563	-0.00814755407482989	-5.23024187027472	3
0.022805103517444	-0.00461378081285419	-2.69560130264291	3
0.0239134095885116	-0.00443879373443065	-2.54593597016406	3
0.00270524348563777	-0.00673918632985313	-3.74513525797399	3
0.00431800900922379	-0.00730934464321135	-4.43190592588768	3
0.00962129519894986	-0.00586577454435288	-3.43831195875312	3
-0.0759420515321515	-0.0024618203870928	-0.797310592906663	3
0.00353260618810672	-0.00421427713982887	-2.15068472440563	3
0.0344209430337511	-0.00302508008206291	-1.62622033170658	3
0.000256500960703687	-0.00340730608477131	-1.66172044312183	3
-0.00809601665017916	-0.00334811781226833	-1.52158615972004	3
0.00597397112183	-0.0060293779200339	-3.41904472601175	3
0.0189249248143466	-0.00508253323121667	-3.08543638882298	3
0.0148804291374159	-0.00613406632530231	-3.93230047683704	3
0.0053396991837894	-0.00664779758950576	-4.10289876467528	3
0.00644567350813456	-0.00524401960554728	-3.04995525148837	3
0.0197788573187826	-0.00513128787258339	-3.28423296720565	3
0.0202291886824394	-0.00502753758624095	-3.01402111588788	3
0.0199458284455518	-0.00445152696780921	-2.42340459304293	3
0.0207020039154203	-0.00490476830358496	-2.94608993788709	3
0.0141107010237235	-0.00625765646138114	-3.90876004400541	3
0.0169603616991595	-0.00543617166312837	-3.43273784888589	3
0.00767400665114378	-0.00551027698295339	-3.72025236764206	3
-0.0287136239144044	-0.00537450888533847	-2.87136010942982	3
0.018478823432204	-0.00544624123135816	-3.29429111735546	3
0.00269828339902432	-0.00501605833126052	-2.9906164208857	3
0.00343367888200652	-0.00814639237945128	-5.20609106210628	3
0.010701725514817	-0.00658549245309722	-4.17856665945144	3
0.00297935299465293	-0.00644668629496995	-3.81181824882568	3
0.0204680740463822	-0.0047231738121845	-2.98597428360779	3
0.0636771672501338	-0.00330039147493213	-1.9659744222847	3
0.0149300265930191	-0.00576371249644164	-3.58879954070876	3
0.0195429424914519	-0.00443626152860938	-2.33735539642891	3
0.0175765829428097	-0.00555204509688676	-3.49628204618357	3
0.0170712454751902	-0.00571786223905583	-3.57459676582909	3
0.0152906703031158	-0.00605824901823108	-3.82938485021608	3
0.0249672592848398	-0.00429896924865809	-2.37570594255804	3
0.011328072188329	-0.00665187491559317	-4.23608576722443	3
0.006284870668446	-0.00688025995078678	-4.51533668132563	3
0.00410758388930487	-0.00481146659220199	-2.68574599454351	3
0.018547719679608	-0.00421387526661985	-2.18051230977826	3
-0.0027536568092975	-0.00562134299798213	-3.07391923048061	3
0.017853422496448	-0.00549486885186702	-3.48198304677325	3
0.0143694514451145	-0.00499883480643523	-2.80554373645873	3
0.0123679059357756	-0.00636506468675721	-4.19868647817216	3
0.0162562773984022	-0.00573071492288922	-3.61910147098364	3
0.0171624171837905	-0.00570054647734531	-3.56891812687743	3
0.00799639207584414	-0.00471511138173925	-2.65099558416519	3
0.0170371549083549	-0.00573028987206038	-3.68011543713256	3
0.00925900615871781	-0.0067311815650565	-4.31212111226041	3
0.00903133209814331	-0.00519768183908886	-3.10149950441126	3
0.0239135620098501	-0.00293772307147213	-1.5714852082891	3
0.00725500987459594	-0.00670266624901548	-4.17573138089658	3
0.0181034995607909	-0.00542511354055565	-3.46317351881149	3
0.00785003101196604	-0.00682061933192395	-4.21238000318071	3
0.0200550047229456	-0.005050513411815	-3.03789097800641	3
0.0702473389912439	-0.0035162947441372	-2.37109785422589	3
0.00726970691643372	-0.00523418652034176	-3.06304337981585	3
0.00181155763535295	-0.00684109743365067	-4.53533660078843	3
0.0210969097069132	-0.00455828647900434	-2.60932008608011	3
0.0130644763703948	-0.00409227998091465	-2.0805488972262	3
0.0235830779726613	-0.00451159912685704	-2.58655874316448	3
0.0114233669668383	-0.00666086547603449	-4.2456803606647	3
0.0126649459536209	-0.00634669274073599	-3.99119697889902	3
0.0227650049898864	-0.00400709659393269	-2.20303883829078	3
0.00275963156887662	-0.00353691493830543	-1.71160196831106	3
0.018911480567083	-0.00522794468462511	-3.24807761017092	3
0.0194847590756467	-0.00426237980919403	-2.22068274211259	3
0.00778408560944277	-0.00261500650973689	-1.10550415126612	3
0.0128893568000131	-0.00616091245477131	-3.84182280216791	3
0.0116921166759407	-0.00663623530368341	-4.19382383451934	3
0.0166506638407319	-0.00580934589463613	-3.61182338676355	3
0.00238383205535233	-0.00556560252195308	-3.08272975467308	3
0.0147035937890496	-0.00563355648733637	-3.62316121106399	3
0.0105097850452009	-0.00512307082527139	-3.08503662179157	3
0.00765913285586474	-0.00694287276798133	-4.64892174852564	3
0.00799321080933201	-0.00510580659121294	-3.05041606273988	3
0.0221942279834314	-0.00446911313849988	-2.48549140836028	3
0.0212830232051574	-0.00481945247229274	-2.87732860065592	3
0.0155403314749374	-0.00563933161364555	-3.69138756366561	3
0.0208704910542133	-0.00463221562192929	-2.5577179264331	3
0.0180172053095154	-0.00471083214426186	-3.19026025024762	3
0.0115318232462436	-0.0059967435729049	-3.69960694383429	3
0.0130786579567923	-0.00642506663491142	-4.08780126223681	3
0.00987423833362143	-0.00584433276883135	-3.71382982063904	3
0.00236079362016198	-0.0062544778078865	-3.66353271823863	3
-0.00404809052674157	-0.00442631229263305	-2.31862368389097	3
0.00593738082829864	-0.00756999639559703	-4.73948820780918	3
0.0083871100409735	-0.00619739629227608	-3.77296711858619	3
0.0192701945374853	-0.00526150507099874	-3.16313398131388	3
0.0100270634547919	-0.0058984115826992	-3.76432295192165	3
0.00735273409339364	-0.00729450782785758	-4.74216320454039	3
0.00803564825787803	-0.00548906749535552	-3.30570250408903	3
-0.0578039127077399	-0.00312301282437649	-1.27830681438496	3
0.0191873057558688	-0.00506280679288576	-3.05281084400568	3
0.00894243537227292	-0.00707277512130191	-4.35897192713355	3
0.0170339734059977	-0.00458484071543788	-2.50203095706199	3
-0.135492739479736	-0.00284305029167485	-0.896580070462529	3
0.017651659052259	-0.00534490866212921	-3.31820645713483	3
0.00881204264521733	-0.0069976723699376	-4.50194490953372	3
0.0146296853118624	-0.00475802612770832	-2.63439303331949	3
0.00182229186551146	-0.00802071112291667	-5.23035611450903	3
0.0107315077149692	-0.00453212276718375	-2.40603690279525	3
0.00678917530711114	-0.00620009855516166	-4.07657875789446	3
0.0192829606170758	-0.00524222733085894	-3.22394443115884	3
0.0480003335861307	-0.00370959212358054	-2.43998392340459	3
0.0107305122041637	-0.00641003213137268	-3.98565681162271	3
-0.00374961553425159	-0.00439043985824072	-2.27493537911311	3
-0.00978474934350851	-0.00426165163113316	-2.1461838240033	3
0.0133710902001608	-0.00534977529337607	-3.58795254163922	3
0.0117740291932364	-0.00620886472026962	-4.1212347626345	3
0.0156505460544335	-0.00593870701638686	-3.65665923050237	3
0.000993706909583794	-0.009219794511805	-5.88052555222787	3
0.00824228440630464	-0.00664467693038652	-4.11721889333039	3
0.00455714745334349	-0.0072793433021272	-4.88830543620237	3
0.019067575562681	-0.00530975488077234	-3.23858574317332	3
0.0654723231682662	-0.00293210442636059	-1.97532145709697	3
0.00274793270466832	-0.00834440051073914	-5.45794098665704	3
0.0240301015587728	-0.00404147590302526	-2.22780855390016	3
0.01360871380244	-0.00575853709730813	-3.53627853822877	3
0.0108343483398913	-0.00676745513561952	-4.29263328184203	3
0.0215512857659158	-0.00466623972322576	-2.94470814172677	3
0.0541785059217314	-0.00316223822976262	-1.95524408535357	3
0.0101593141666939	-0.00684920204185758	-4.34610306126045	3
0.0169486696117732	-0.00507138200274651	-3.15290499396524	3
0.0106075448913812	-0.00674090386494828	-4.35833633353082	3
0.0190430298370884	-0.00504242228385465	-3.01132091070317	3
0.010702373543053	-0.00657078491108977	-4.27902205335366	3
-0.0247626611306547	-0.00390495736569856	-1.80575972986414	3
0.0167801498087981	-0.00538519377147718	-3.41792506474871	3
0.00631800843427616	-0.00565390291845233	-3.36653231312601	3
0.0165650133682946	-0.0058418773200507	-3.69994173086417	3
0.0228592423016065	-0.00348058701951994	-1.78474808223439	3
0.0184619440778891	-0.00449035015139683	-2.36511799948211	3
0.00347130358627288	-0.00685475346018951	-4.08712015463661	3
0.0166564303803685	-0.0057178317861937	-3.64451755818817	3
0.00488053923686253	-0.00448753447371259	-2.34155031793666	3
0.0167651165979234	-0.00558928051706048	-3.44554973216885	3
0.0050200233471911	-0.00760573456191431	-4.78979457952548	3
0.0524359473476833	-0.00375361223456941	-2.6092325009602	3
0.0166095653217097	-0.00433662706998243	-2.25948363309324	3
0.041328492479138	-0.0036779673126393	-2.25621059103612	3
0.0140235407073256	-0.00609507025204975	-3.8460992197727	3
0.0162236782179696	-0.00457640184255444	-2.6385816170941	3
0.00640796638350889	-0.00581570047942771	-3.35163668571991	3
0.013092750499262	-0.00573289134229455	-3.74331604377101	3
0.00246301075590379	-0.00494598193448827	-2.92664118240385	3
0.0159492916842769	-0.00567630959538102	-3.61692752880939	3
0.0207517289173826	-0.00474935873359686	-2.7272714616642	3
0.0111143813001311	-0.00544210281640029	-3.16860035332118	3
0.00310666759192273	-0.00774699145239631	-4.80626738668645	3
0.00973301184479825	-0.00671423336189548	-4.36318132836402	3
0.0840940604884177	-0.00234228862130785	-1.41226616628937	3
0.0220452455304367	-0.00352192318031747	-1.82353214923701	3
